Training Env Iteration,Time,Speed (m/s)
9131,1654651842328,2.56992633956778
9142,1654651916225,2.5221261524193
9153,1654652040705,2.36847621914717
9164,1654652124549,2.31183717340161
9175,1654652240065,2.35325707551724
9186,1654652333664,2.250276405944
9197,1654652452340,2.42027574415862
9208,1654652518340,2.29199358491438
9219,1654652652735,2.26986271384056
9230,1654652733867,2.37366127973804
9241,1654652830282,2.47053820555577
9252,1654652941498,2.63486354628523
9263,1654653051961,2.38456291327835
9274,1654653138657,2.58830445542564
9285,1654653243732,2.4747143858967
9296,1654653350058,2.28592300009569
9307,1654653447023,2.26482302510462
9318,1654653561483,2.66880795767954
9329,1654653649592,2.5005525374338
9340,1654653750502,2.19593737582363
9351,1654653856098,2.27229726476142
9362,1654653954282,2.22454866799523
9373,1654654057699,2.23238335358234
9384,1654654171051,2.4337105476729
9395,1654654250407,2.48800301632587
9406,1654654367002,2.43449795445545
9417,1654654469101,2.31903683252668
9428,1654654553398,2.35772197544282
9439,1654654645817,2.45128421348412
9450,1654654770716,2.55527938490792
9461,1654654850768,2.20475576594315
9472,1654654957152,2.30380720320141
9483,1654655044982,2.31827520083905
9494,1654655156714,2.36930271129173
9505,1654655256807,2.53403819344405
9516,1654655345826,2.45962048091433
9527,1654655443894,2.37132904912844
9538,1654655554045,2.14330246838293
9549,1654655637327,2.40156328181782
9560,1654655732820,2.47028026595911
9571,1654655844727,2.58101666515152
9582,1654655928744,2.61950131550082
9593,1654656056479,2.28154046069096
9604,1654656128099,2.30130520338057
9615,1654656226556,2.35584725091413
9626,1654656334681,2.38727678872859
9637,1654656436775,2.55612345046131
9648,1654656528616,2.54190379051879
9659,1654656629997,2.3056153675757
9670,1654656732822,2.43149423053827
9681,1654656815557,2.53109316457434
9692,1654656943369,2.60701047770842
9703,1654657012329,2.26376871790514
9714,1654657131158,2.40669701658937
9725,1654657208786,2.39195985646541
9736,1654657329565,2.53837680212731
9747,1654657414589,2.52748775867991
9758,1654657542440,2.60870258742158
9769,1654657614640,2.36840697530869
9780,1654657754294,2.63670373067769
9791,1654657826105,2.39736664504586
9802,1654657949219,2.18962264148705
9813,1654658036784,2.26071170203479
9824,1654658136725,2.36971118152584
9835,1654658230516,2.31957531075138
9846,1654658334151,2.33583332442988
9857,1654658436469,2.58158759787755
9868,1654658521551,2.40385079129772
9879,1654658650312,2.33359807758931
9890,1654658719259,2.36488657114217
9901,1654658850223,2.29413761904943
9912,1654658935554,2.17361461450711
9923,1654659059673,2.23209766750172
9934,1654659145465,2.24971742885226
9945,1654659265904,2.35231809154597
9956,1654659355780,2.41451983768038
9967,1654659473035,2.33957301277751
9978,1654659547671,2.33355059980885
9989,1654659680547,2.4023517576101
10000,1654659745112,2.42130255454387
10011,1654659852876,2.44660243528275
10022,1654659938507,2.68300677243501
10026,1654660051463,2.53490909615254
10055,1654660386830,2.2449849946215
10066,1654660405291,2.2449849946215
10077,1654660578367,2.42275887782443
10088,1654660613650,2.42412640147184
10099,1654660777413,2.450730477098
10110,1654660814441,2.2745987859351
10121,1654660979222,2.29954624499615
10132,1654661027900,2.73822017351387
10143,1654661166943,2.57177551087785
10154,1654661228016,2.60478880891352
10165,1654661312527,2.56426679951225
10176,1654661421755,2.58216164502434
10187,1654661551395,2.60640524406031
10198,1654661628752,2.32377852181482
10209,1654661708250,2.23282314094626
10220,1654661834439,2.64837058196689
10231,1654661906081,2.31865944565966
10242,1654662038853,2.36561292507014
10253,1654662113298,2.54610763007002
10264,1654662233524,2.36677876766922
10275,1654662304299,2.05073195470537
10286,1654662444445,2.26385263896698
10297,1654662502927,2.26841072637477
10308,1654662620525,2.47309011660194
10319,1654662693094,2.68430438067969
10330,1654662814612,2.66067291154505
10341,1654662910398,2.37643972634976
10352,1654663004950,2.45421495829226
10363,1654663119366,2.67966520995378
10374,1654663199330,2.54986417372753
10385,1654663318505,2.38819159571662
10396,1654663405746,2.29080935409566
10407,1654663518750,2.52266716866364
10418,1654663591315,2.30640214615498
10429,1654663712178,2.44636466049019
10440,1654663783249,2.51922428886563
10451,1654663916445,2.43234540454026
10462,1654663964339,2.28395395384046
10473,1654664111107,2.63050758102182
10484,1654664164254,2.69941587063784
10495,1654664308734,2.56031070147368
10506,1654664356834,2.73534210267927
10517,1654664484450,2.64657599850324
10528,1654664553718,2.64501910526652
10539,1654664717481,2.49624215643276
10550,1654664759395,2.67466208293079
10561,1654664858123,2.7214745986854
10572,1654664979340,2.92380335343114
10583,1654665079943,2.64548327464995
10594,1654665175295,2.50909891574985
10605,1654665254191,2.68300592838189
10616,1654665371364,2.56167624915152
10627,1654665444759,2.64015796021067
10638,1654665558367,2.39063751617489
10649,1654665628363,2.38271757066694
10660,1654665758841,2.5947415506926
10671,1654665826992,2.51152348978295
10682,1654665936164,2.31923130458336
10693,1654666026709,2.27630179264423
10704,1654666142030,2.54145813491104
10715,1654666246328,2.77230485649796
10726,1654666340201,2.62718351241378
10737,1654666425542,2.74228672928809
10748,1654666526405,2.60091126573162
10759,1654666606011,2.68675854261563
10770,1654666725367,2.74056246580243
10781,1654666818973,2.69018932504266
10792,1654666900982,3.01344686112087
10803,1654667004620,2.93251213293746
10814,1654667102796,2.58168170893284
10825,1654667194358,2.4382289318494
10836,1654667330595,2.33053438045221
10847,1654667393786,2.62497923929928
10858,1654667521765,2.46073816632598
10869,1654667602931,2.44300405637034
10880,1654667707321,2.56769219173866
10891,1654667792390,2.76543106289219
10902,1654667909445,2.74131173167123
10913,1654667982617,2.81208197666663
10924,1654668090479,2.91946843591553
10935,1654668188569,2.73381881819438
10946,1654668271153,2.43748231186094
10957,1654668392592,2.31749324483742
10968,1654668487570,2.38289916194393
10979,1654668580723,2.48222615867964
10990,1654668692030,2.52643093301801
11001,1654668777048,2.68959225926316
11012,1654668874326,2.63461710476914
11023,1654668962104,2.68287252420965
11034,1654669050116,2.73652850658591
11045,1654669158049,2.59303375962233
11056,1654669256481,2.59867278643951
11067,1654669357229,2.76194631995844
11078,1654669445290,2.82272879295219
11089,1654669559025,2.68728789861164
11100,1654669651584,2.42990686387989
11111,1654669763958,2.39404977952575
11122,1654669844598,2.6688926818435
11133,1654669939350,2.64524194888966
11144,1654670054567,2.59918169006928
11155,1654670132728,2.52825957095625
11166,1654670248417,2.51039201165366
11177,1654670334359,2.57795946910231
11188,1654670445266,2.66361518979553
11199,1654670521067,2.51332705163599
11210,1654670640222,2.51405206101466
11221,1654670719877,2.37008296833886
11232,1654670827487,2.28731684989439
11243,1654670896520,2.84356765029349
11254,1654671013798,2.68198721527519
11265,1654671103340,2.94125414992944
11276,1654671214110,2.74463083042823
11287,1654671301542,2.49718188291635
11298,1654671420321,2.57996651072127
11309,1654671505284,2.75314980958628
11320,1654671605830,2.80459786769353
11331,1654671702984,2.6503620223986
11342,1654671773541,2.33188286617958
11353,1654671896354,2.58559110437525
11364,1654671984245,3.08667152327798
11375,1654672101965,2.62218824112473
11386,1654672174859,2.59846910392971
11397,1654672290895,2.72326165356449
11408,1654672386946,2.73561951209818
11419,1654672496262,2.77726338440277
11430,1654672580235,2.55727285227916
11441,1654672694683,2.63584818938002
11452,1654672785068,2.5738532230218
11463,1654672883748,2.85162296675516
11474,1654672995698,2.53678091239367
11485,1654673081692,2.5012360900327
11496,1654673159995,2.69504719563898
11507,1654673261513,2.77919413056793
11518,1654673359154,2.7795537414631
11529,1654673457836,2.50706164972837
11540,1654673531173,2.74086582319667
11551,1654673644722,2.75287326618806
11562,1654673731447,2.51077850603655
11573,1654673851066,2.56520899655998
11584,1654673921671,2.65206036440696
11595,1654674028080,2.59349793357604
11606,1654674118130,2.47848425872333
11617,1654674228187,2.53555242722717
11628,1654674319801,2.57291979870172
11639,1654674430056,2.72779055733779
11650,1654674518598,2.62891297221371
11661,1654674623773,2.54309806160453
11672,1654674720309,2.39590653650274
11683,1654674820180,2.91943483647164
11694,1654674898809,3.09553815297412
11705,1654675013191,2.89605635165231
11716,1654675104862,2.77727470513497
11727,1654675197280,2.579622757776
11738,1654675294669,2.95442839102013
11749,1654675393907,2.67993705416761
11760,1654675484694,2.84856665579348
11771,1654675594710,2.51323216120847
11782,1654675646345,3.06633552581579
11793,1654675768592,3.00251570522741
11804,1654675849952,2.59474751394903
11815,1654675967936,2.60038418445114
11826,1654676038400,2.63848113290323
11837,1654676138225,2.76358663986051
11848,1654676243162,2.71496244349667
11859,1654676357637,2.90581228710066
11870,1654676427242,2.77612353441796
11881,1654676553680,2.84282365015397
11892,1654676632817,2.94238412360709
11903,1654676732205,2.50662547245813
11914,1654676806100,2.85043334280436
11925,1654676909468,2.87010913277576
11936,1654676992713,2.65897312045374
11947,1654677099969,3.03044426125122
11958,1654677185803,2.95161133453588
11969,1654677282072,2.56195456985916
11980,1654677390191,2.66168316471592
11991,1654677474234,2.79384179978843
12002,1654677559183,2.87436995548483
12013,1654677680357,2.70744830620537
12024,1654677748227,2.75145881078873
12035,1654677853151,2.83096133608004
12046,1654677930379,2.80232200189564
12057,1654678008093,2.75481915692115
12068,1654678125965,2.86336401479289
12079,1654678218867,3.16093850390276
12090,1654678302489,3.01467410289788
12101,1654678395518,2.48467112697515
12112,1654678505434,2.8590489181946
12123,1654678607221,2.77259025066383
12134,1654678697355,2.74971180544373
12145,1654678807808,2.78041365609294
12156,1654678897541,2.73723914706271
12167,1654679008312,2.76707631745024
12178,1654679075552,2.64693858572556
12189,1654679177593,2.75921088238798
12200,1654679261718,2.87846781272985
12211,1654679363620,2.96436303786376
12222,1654679446514,2.89330559389135
12233,1654679553913,2.88421457579949
12244,1654679624480,2.76097241638847
12255,1654679756719,2.70378919206797
12266,1654679797544,2.692555645241
12277,1654679936718,2.94045062650148
12288,1654680006196,3.02495273159012
12299,1654680124306,2.92392253482764
12310,1654680183827,2.81069380981029
12321,1654680283762,2.73305202005649
12332,1654680366326,2.63626269074584
12343,1654680491200,2.86900681575997
12354,1654680561100,2.9268636424918
12365,1654680666881,2.77398610994151
12376,1654680762507,3.07002365607695
12387,1654680859739,2.79150398275107
12398,1654680967731,2.62333015626849
12409,1654681070561,2.66832333694252
12420,1654681152533,2.56188250894988
12431,1654681261205,2.58584696804097
12442,1654681336778,3.03355411142241
12453,1654681406833,2.94296587510779
12464,1654681535061,2.92215722711314
12475,1654681597917,2.69073964920761
12486,1654681727972,2.95573948898983
12497,1654681797536,3.11987992576304
12508,1654681914173,2.63786814493819
12519,1654681988524,2.53590237131508
12530,1654682116662,2.73902488816868
12541,1654682186979,2.5893629328298
12552,1654682304608,2.30884689210338
12563,1654682359764,2.52271887698072
12574,1654682492368,2.96696705119436
12585,1654682557453,2.74455699529441
12596,1654682679274,2.96051465835814
12607,1654682758535,2.60678274866025
12618,1654682866174,2.8840017447969
12629,1654682953984,2.69222868512147
12640,1654683039413,2.64330408430431
12651,1654683138911,2.69798826777965
12662,1654683245915,2.62838958885554
12673,1654683339864,2.68010901302705
12684,1654683407831,2.55799301848851
12695,1654683533225,2.99359750562309
12706,1654683621629,2.58331085962389
12717,1654683734574,2.78503692369343
12728,1654683816044,2.88800353765412
12739,1654683925800,2.78557787208955
12750,1654683998288,2.94101010957928
12761,1654684100127,3.02297966646089
12772,1654684191130,3.06030054547343
12783,1654684299182,2.72284645969118
12794,1654684347240,2.70098393353823
12805,1654684502059,2.74604295880518
12816,1654684564875,2.83971872471995
12827,1654684686116,2.70516087056727
12838,1654684748946,2.59748905349627
12849,1654684881370,2.79334143386886
12860,1654684949874,2.71039720082874
12871,1654685052841,2.74749137680483
12882,1654685150034,2.70061939030576
12893,1654685253491,2.61882515543478
12904,1654685344347,2.77106761419127
12915,1654685452617,2.64267426186004
12926,1654685540478,2.80703268194006
12937,1654685626288,2.92990698604962
12948,1654685714846,3.10543324451894
12959,1654685807058,2.71973315737809
12970,1654685898005,2.65716042054286
12981,1654685990155,2.65080046171197
12992,1654686093802,3.02262156517778
13003,1654686161700,2.86328550098114
13014,1654686272069,2.85910652029102
13025,1654686356191,2.74085507369925
13036,1654686452938,2.60161699552514
13047,1654686554219,2.73188278834756
13058,1654686641027,2.75434336781046
13069,1654686737138,2.84864868168756
13080,1654686824092,2.82836093111748
13091,1654686926686,2.76394367131922
13102,1654687032689,2.77413804297983
13113,1654687109934,2.77231944575694
13124,1654687215510,3.0685462745705
13135,1654687308475,3.13996123281064
13146,1654687401961,2.77202693575268
13157,1654687495965,2.66504250959977
13168,1654687584003,2.94790829499674
13179,1654687692598,2.90406336234047
13190,1654687756779,2.91863700601542
13201,1654687863913,3.21588996531137
13212,1654687941100,2.72575040765342
13223,1654688028904,2.88801993524167
13234,1654688126580,2.96994143013053
13245,1654688197725,3.1791864124253
13256,1654688334214,3.02625004265799
13267,1654688374180,3.00653913876571
13278,1654688498054,3.04528356017175
13289,1654688558786,3.03787817781188
13300,1654688694271,2.86014566863872
13311,1654688737426,3.24159526725993
13322,1654688891658,3.21784997354717
13333,1654688933780,3.2880699787604
13344,1654689072232,3.11479446175048
13355,1654689126121,3.13620470070641
13366,1654689249447,2.98620038905576
13377,1654689315595,3.09109303573893
13388,1654689408788,3.13120482573837
13399,1654689490909,2.89752590265442
13410,1654689595966,3.12090761748754
13421,1654689686476,2.95172463017852
13432,1654689784877,2.96593113665465
13443,1654689880087,3.00416130870452
13454,1654689978948,2.47168608888063
13465,1654690080497,2.61454185993183
13476,1654690162295,2.70802472128483
13487,1654690268440,3.0120237660978
13498,1654690331964,2.52681522174421
13509,1654690434527,3.07485724274974
13520,1654690512621,3.22112730775325
13531,1654690630772,2.87154762243764
13542,1654690689782,3.05523468169361
13553,1654690824966,2.88339201989645
13564,1654690879734,2.96363657299361
13575,1654691004427,2.94508038746655
13586,1654691067559,2.92722224099621
13597,1654691177747,2.82109282687581
13608,1654691254631,2.56918283500351
13619,1654691354916,2.5935955576178
13630,1654691438361,2.77163309244978
13641,1654691547103,2.77490858293314
13652,1654691626043,2.96074909566272
13663,1654691732107,2.69267727696907
13674,1654691815818,2.65916443844072
13685,1654691874961,3.23167712483581
13696,1654692006507,3.44895995454132
13707,1654692056010,3.13773773034737
13718,1654692167703,3.26399293194269
13729,1654692268994,2.59911025396989
13740,1654692352031,2.78575110510426
13751,1654692456510,2.88129688444203
13762,1654692548862,2.93346886949209
13773,1654692624917,2.72999125839841
13784,1654692733081,2.60948264910268
13795,1654692806911,2.95252197287195
13806,1654692908526,2.79236135387102
13817,1654693002999,3.2817961939366
13828,1654693086682,3.07858524336648
13839,1654693185502,3.07690126694507
13850,1654693259849,3.14605091604483
13861,1654693359649,2.93551941875678
13872,1654693442828,3.02890252535763
13883,1654693549225,3.13997176997544
13894,1654693641414,2.98321225072015
13905,1654693701228,2.89267243644925
13916,1654693827746,2.93672366860549
13927,1654693890335,2.91182549678253
13938,1654694007392,2.94876308885125
13949,1654694087258,2.94171823530694
13960,1654694192965,2.94637385529893
13971,1654694278710,2.55361037103133
13982,1654694372482,3.08210824109018
13993,1654694440222,3.04607008397498
14004,1654694559416,2.91981535830915
14015,1654694613488,2.93549191287124
14026,1654694734151,2.77999189113382
14037,1654694785925,2.97774499057679
14048,1654694915059,3.04765328525066
14059,1654694984550,3.17302100337861
14070,1654695092247,3.15260021758956
14081,1654695171079,2.79714740388216
14092,1654695295255,2.83480650054458
14103,1654695352464,2.88658867414731
14114,1654695455168,3.22996498918765
14125,1654695530340,2.96618129869102
14136,1654695614060,3.33691555379232
14147,1654695699962,3.17585639073134
14158,1654695803176,3.00494232666485
14169,1654695878191,2.73451817018656
14180,1654695976880,2.77550847438547
14191,1654696068504,3.2743376940543
14202,1654696169162,3.04871597384355
14213,1654696256312,3.07143175841277
14224,1654696354876,3.09472021017038
14235,1654696448801,2.7245289523767
14246,1654696526799,2.64179004718236
14257,1654696631898,3.07257983558446
14268,1654696716810,2.95863221804139
14279,1654696826138,2.50723020187413
14290,1654696883904,2.87298179530159
14301,1654697015822,3.17295598921231
14312,1654697067777,3.14300224037125
14323,1654697186269,3.39130087654499
14334,1654697251491,2.83170279573395
14345,1654697342042,2.88511050792489
14356,1654697431726,2.83154334570291
14367,1654697530289,3.11388750932705
14378,1654697632524,3.10015962095364
14389,1654697704413,2.88548524997764
14400,1654697812474,3.01038061337323
14411,1654697885732,2.84685567852482
14422,1654698012751,2.68257292801709
14433,1654698084078,2.42224144166492
14444,1654698185403,2.923658306432
14455,1654698275375,3.04190364352533
14466,1654698373393,2.99825550522892
14477,1654698455248,2.72182107524891
14488,1654698551571,2.94500849466219
14499,1654698626754,2.98904441303034
14510,1654698721184,2.65574522912514
14521,1654698805689,2.83054922803307
14532,1654698906537,3.41462821397804
14543,1654698980210,2.94397566668397
14554,1654699075466,2.8067060945978
14565,1654699166400,2.80841722107381
14576,1654699259924,2.67694999202366
14587,1654699354869,2.98143716272854
14598,1654699446347,2.94376143489265
14609,1654699525271,3.03639861454836
14620,1654699612364,2.83914909542704
14631,1654699711643,2.75300555585587
14642,1654699792102,2.89586915793756
14653,1654699880600,3.21678525209314
14664,1654699995970,3.15745925376473
14675,1654700077608,2.95648544331024
14686,1654700152639,3.18453905089157
14697,1654700263336,3.29298746442323
14708,1654700315562,2.9937998928506
14719,1654700445247,3.15628619747151
14730,1654700514162,3.28106051258366
14741,1654700647726,3.0087468537837
14752,1654700693459,3.09955543467391
14763,1654700805486,2.95340012398645
14774,1654700875904,2.75944300232504
14785,1654700963437,2.9848032724062
14796,1654701065999,2.90494441613285
14807,1654701154013,2.93993277722474
14818,1654701251396,2.81254322182424
14829,1654701347022,2.78267218377884
14840,1654701441947,3.0856404475109
14851,1654701532367,2.98670825950268
14862,1654701620505,2.84397942041012
14873,1654701689767,2.87472576068239
14884,1654701809991,2.93461115615452
14895,1654701866706,3.11925341906233
14906,1654702006321,3.16456085796155
14917,1654702072675,2.87976513698962
14928,1654702180780,2.84365533321441
14939,1654702256453,2.81435026748599
14950,1654702350510,2.84425481238986
14961,1654702452392,2.7466952595722
14972,1654702536618,2.82207788516318
14983,1654702618788,3.04366914577193
14994,1654702716073,3.18660212619035
15005,1654702816933,2.67108357072316
15016,1654702887350,2.77583406798798
15027,1654702992120,2.7625961782443
15060,1654703419901,3.00680433586333
15071,1654703457978,3.18021628208082
15082,1654703601111,3.05060637439576
15093,1654703650881,3.00016669695788
15104,1654703776258,3.0503274855317
15115,1654703822008,2.8984820477364
15126,1654703951634,2.99461070592991
15137,1654704011599,3.05329758671196
15148,1654704147642,3.05329758671196
15159,1654704187342,3.07006137130383
15170,1654704319835,2.98802334589175
15181,1654704372984,2.90147150703213
15192,1654704495278,3.15128667962376
15203,1654704549737,2.77242208271127
15214,1654704665445,2.89134593244293
15225,1654704727651,3.00979584019545
15236,1654704838058,3.18191919008151
15247,1654704903548,3.0991690239803
15258,1654704986251,2.94828623661789
15269,1654705083769,2.99813250677009
15280,1654705188720,2.95135078597547
15291,1654705266718,2.99989109614846
15302,1654705381992,3.09538829963532
15313,1654705455136,3.33960910908296
15324,1654705546894,3.00043337700009
15335,1654705637947,2.77989735806483
15346,1654705715931,2.94308779132356
15357,1654705823542,2.8731988153737
15368,1654705899504,2.82878237033844
15379,1654706005992,2.93194525238027
15390,1654706069606,2.81638359949418
15401,1654706181410,2.97543769494359
15412,1654706236361,3.34404015333282
15423,1654706346817,2.98864430265035
15434,1654706433762,3.05101736590245
15445,1654706528254,3.29956483527376
15456,1654706613554,3.11460118867321
15467,1654706689845,3.07418055661984
15478,1654706789325,2.84050303367034
15489,1654706863692,3.13381046122089
15500,1654706986583,2.94262843663424
15511,1654707047939,2.98108408738861
15522,1654707160925,3.05956814169539
15533,1654707241678,2.6708472386772
15544,1654707335568,2.90792955389365
15555,1654707415993,2.95266450315135
15566,1654707500195,3.19082819368034
15577,1654707573801,3.30792012046297
15588,1654707691823,2.59371568536845
15599,1654707750554,2.87224887743735
15610,1654707862542,3.21335934731218
15621,1654707942020,3.21942990480665
15632,1654708042317,2.77273576103236
15643,1654708114801,2.94543938745691
15654,1654708204526,3.37262316629518
15665,1654708292690,2.90054638423739
15676,1654708398329,2.86947390086742
15687,1654708454072,2.78419589539275
15698,1654708576724,3.24448971811881
15709,1654708646186,3.03831861955823
15720,1654708747540,3.07716430472407
15731,1654708827772,3.14440588289102
15742,1654708927440,3.27472756385223
15753,1654708997948,3.33698799974977
15764,1654709114141,3.04954137077799
15775,1654709183627,3.1410269224365
15786,1654709284602,3.06878234591889
15797,1654709357038,2.59041878229563
15808,1654709466595,2.99354114494867
15819,1654709524322,3.10515116589421
15830,1654709642680,3.12946236832861
15841,1654709708592,3.12436734717465
15852,1654709820129,3.37130341093932
15863,1654709881555,3.42493377157307
15874,1654710000213,3.21009076229296
15885,1654710078391,2.87881354369977
15896,1654710144898,3.15484552654848
15907,1654710248884,3.43212007132647
15918,1654710340448,3.39397666375934
15929,1654710438986,2.86182605525381
15940,1654710531246,3.05196440720829
15951,1654710630050,2.98972833447989
15962,1654710676599,3.26377722473998
15973,1654710812144,3.46936117256543
15984,1654710871885,3.5368728442654
15995,1654710979139,2.81713709301308
16006,1654711062048,2.77890273977901
16017,1654711173053,2.89717676856681
16028,1654711228929,2.93675641028303
16039,1654711353249,2.91294011089546
16050,1654711426162,2.81368386678962
16061,1654711516452,2.63709703506009
16072,1654711609255,2.64883530125466
16083,1654711686911,3.21079773664956
16094,1654711775689,2.93745731509163
16105,1654711869645,3.02085674983002
16116,1654711957131,3.42519705300818
16127,1654712030157,3.16496269513199
16138,1654712142007,3.10764581009575
16149,1654712213220,2.98868658260196
16160,1654712316726,3.06009970544529
16171,1654712404209,3.54308328914429
16182,1654712495194,3.46829004524551
16193,1654712578957,3.19617817777924
16204,1654712657389,3.10133889084333
16215,1654712751267,3.29136844612178
16226,1654712819996,3.38976978885239
16237,1654712931989,3.5112029874881
16248,1654713018862,3.12274208835453
16259,1654713114321,2.93470399438807
16270,1654713192968,2.90900469487466
16281,1654713283247,3.25178153057857
16292,1654713364239,3.32773146357965
16303,1654713458928,3.27636773305058
16314,1654713530602,3.43604176668494
16325,1654713605187,2.90742759092114
16336,1654713696679,2.95849261355734
16347,1654713777939,3.24050086332996
16358,1654713888408,2.86779231345986
16369,1654713953042,3.20988379514432
16380,1654714063585,3.46122990784226
16391,1654714131415,3.53721801496407
16402,1654714224465,3.45747021796464
16413,1654714313706,3.05055303404518
16424,1654714403274,3.06174165377567
16435,1654714475085,3.03518613218048
16446,1654714581581,3.30838020872833
16457,1654714656688,3.29258416467819
16468,1654714755617,3.09348083036747
16479,1654714852484,2.91047075006851
16490,1654714930698,2.96359893790923
16501,1654715023027,3.0808119407127
16512,1654715101804,3.18878998132838
16523,1654715213118,3.40792043928304
16534,1654715306582,2.86487229657898
16545,1654715382333,3.08512034023369
16556,1654715481146,3.11187471401477
16567,1654715568656,2.7512296030448
16578,1654715648264,2.82359887565345
16589,1654715733325,3.03114621929507
16600,1654715830527,3.50108045500136
16611,1654715933499,2.92645462426966
16622,1654716005161,3.02629443221193
16633,1654716095902,2.53759415571927
16644,1654716195828,3.32216500936841
16655,1654716265334,3.43821229731571
16666,1654716360693,3.30307606168826
16677,1654716450057,3.54174996627277
16688,1654716549375,2.84699366094463
16699,1654716614161,2.70989519017748
16710,1654716700804,2.89472143151999
16721,1654716784750,3.24168308663271
16732,1654716888920,3.06088550943276
16743,1654716968767,3.44394921434809
16754,1654717036405,2.83861156785024
16765,1654717141067,2.58546607341465
16776,1654717197095,3.35584384939802
16787,1654717317588,3.13995684509452
16798,1654717387293,3.17680747743442
16809,1654717476216,2.99108554653705
16820,1654717553894,3.12912456267827
16831,1654717662673,3.1873023495015
16842,1654717719571,2.81371192292989
16853,1654717842174,2.83910353688942
16864,1654717896605,3.14361068721995
16875,1654718008788,3.09216310746691
16886,1654718079560,3.0881620961303
16897,1654718173480,3.08803353173113
16908,1654718250103,3.26323418931568
16919,1654718353805,3.32126533007457
16930,1654718404738,3.14079342955832
16941,1654718522197,3.12317287395835
16952,1654718604702,3.21462225614182
16963,1654718690317,3.02453341983647
16974,1654718787112,3.03843967054809
16985,1654718858570,3.32433186420878
16996,1654718968376,2.94084298648913
17007,1654719046186,3.18442324010394
17018,1654719140776,3.31239499715956
17029,1654719218227,3.4955532637542
17040,1654719319299,3.29557387428197
17051,1654719378397,3.18179747918474
17062,1654719495309,2.77040006835335
17073,1654719536901,3.19512205035031
17084,1654719666615,3.44257053503002
17095,1654719726263,2.74480801696255
17106,1654719801836,3.15166544606814
17117,1654719884762,3.08675663040125
17128,1654719976602,3.54672338018068
17139,1654720067896,3.48328134181823
17150,1654720137511,3.45099241686259
17161,1654720235510,3.1509457832373
17172,1654720293158,3.18967581869731
17183,1654720415272,3.15842814040451
17194,1654720468425,3.60057343015291
17205,1654720589497,3.25693696754283
17216,1654720651704,3.15322710359842
17227,1654720766605,3.11564057965407
17238,1654720811825,3.22593927205692
17249,1654720928197,3.2594047295634
17260,1654720985036,2.93011365053599
17271,1654721094059,2.90216561080124
17282,1654721159952,3.00382937211331
17293,1654721256115,3.16798983965644
17304,1654721346753,3.16880906408141
17315,1654721425591,3.14136605329383
17326,1654721508342,3.20075649502983
17337,1654721586455,3.28518751515812
17348,1654721706585,3.13330119190574
17359,1654721733477,3.04475983969758
17370,1654721879073,3.06082392745416
17381,1654721916985,3.04464678004449
17392,1654722040189,3.21481438716839
17403,1654722107146,3.37383777303644
17414,1654722210607,3.52399429315244
17425,1654722277790,3.39521995179245
17436,1654722374974,3.48653756226654
17447,1654722442817,2.81209501979869
17458,1654722552731,2.91496438475748
17469,1654722613499,3.11234437962372
17480,1654722685449,3.32411929486786
17491,1654722773337,3.57215697567384
17502,1654722861153,3.47961502249249
17513,1654722946664,3.16593350693905
17524,1654723030315,3.17410586977694
17535,1654723128450,3.44773976719941
17546,1654723194896,2.85220498111795
17557,1654723296652,3.05178505412807
17568,1654723364992,3.251231026837
17579,1654723466582,3.0141871751888
17590,1654723531076,3.08741503716005
17601,1654723634488,3.47225957213688
17612,1654723711749,2.91665529444702
17623,1654723821228,3.03654939828768
17634,1654723909081,3.13924277182284
17645,1654723993686,2.82684316298993
17656,1654724069222,2.98890854405328
17667,1654724166644,3.16587444310921
17678,1654724262883,3.50061215663204
17689,1654724343073,3.13830447180297
17700,1654724402885,3.06222787271252
17711,1654724519431,3.23138647616431
17722,1654724583122,2.8870542161399
17733,1654724692651,3.39187519736137
17744,1654724762117,3.81530738397605
17755,1654724854027,3.79352358987511
17766,1654724929101,3.52129547062539
17777,1654725034747,3.25163511373575
17788,1654725096161,3.52933296807098
17799,1654725197959,2.90238686759748
17810,1654725259488,3.33790743933807
17821,1654725342143,3.4551575675153
17832,1654725438710,3.659710511847
17843,1654725503862,3.42282236415625
17854,1654725611503,3.4696996984002
17865,1654725674010,3.46454270430114
17876,1654725787870,3.09092098237776
17887,1654725839277,3.01404098825661
17898,1654725970059,2.7898196008277
17909,1654726021785,3.21263295022057
17920,1654726133089,3.58953747309599
17931,1654726182284,3.58953747309599
17942,1654726284400,3.16515341632845
17953,1654726355982,3.06128998565169
17964,1654726455886,3.48443783874879
17975,1654726502744,3.03335586686637
17986,1654726621008,3.06538616415171
17997,1654726701787,3.03548660255375
18008,1654726766176,3.23976648793392
18019,1654726855989,2.73527186415113
18030,1654726929372,2.95567038906807
18041,1654727005804,3.32424480553672
18052,1654727095616,3.35735967846517
18063,1654727187171,3.28333230147419
18074,1654727256887,3.24556781118908
18085,1654727354358,2.94629771577928
18096,1654727437776,3.81901911556498
18107,1654727517097,3.36271250282534
18118,1654727604176,3.6494804694702
18129,1654727680482,3.6207023737211
18140,1654727776153,3.20990073989405
18151,1654727849219,3.48822090848864
18162,1654727934294,3.31579035955315
18173,1654728015452,3.16837984595679
18184,1654728105624,3.42433272088468
18195,1654728195909,3.67678269136088
