Training Env Iteration,Time,Speed (m/s)
18225,1666815761934,2.28279566879593
18236,1666815830785,1.86511222855454
18247,1666815946942,1.86511222855454
18258,1666816009335,2.01349541274504
18269,1666816080742,2.21044967529786
18280,1666816206699,2.32907454480109
18291,1666816283774,2.32907454480109
18302,1666816359438,2.12543828020903
18313,1666816451303,2.06103218209792
18324,1666816525964,2.00417604077596
18335,1666816620886,2.04424293010198
18346,1666816708106,2.18888848257432
18357,1666816779487,2.15071934872563
18368,1666816875522,2.15454447577341
18379,1666816970471,2.06767633944746
18390,1666817056076,2.1806768920721
18401,1666817144918,2.21801759233754
18412,1666817239500,2.21801759233754
18423,1666817335342,2.18517492577192
18434,1666817402658,2.29366473115536
18445,1666817508424,2.03576045598766
18456,1666817597565,2.03576045598766
18467,1666817672303,2.32931469659237
18478,1666817760704,2.20082284421381
18489,1666817853400,2.19947291046445
18500,1666817957926,2.21198679521339
18511,1666818009984,2.22203983445505
18522,1666818109022,2.42572821282369
18533,1666818214627,2.42572821282369
18544,1666818274496,2.21258092598902
18555,1666818354654,2.08889796064019
18566,1666818460280,2.10395562820247
18577,1666818540513,2.10395562820247
18588,1666818627127,2.1227617346575
18599,1666818700465,2.14846069513735
18610,1666818787680,2.21608259869883
18621,1666818895203,2.23403685030887
18632,1666818969738,2.23398198309943
18643,1666819045197,2.24159944982026
18654,1666819156267,2.27842398504064
18665,1666819230453,2.32206387742767
18676,1666819320967,2.26814829413165
18687,1666819409376,2.14034235331203
18698,1666819491376,2.17245516615357
18709,1666819590499,2.24102699343292
18720,1666819674063,2.08461998564225
18731,1666819747830,2.08673038728255
18742,1666819842766,2.13411598230383
18753,1666819933316,2.12754816312042
18764,1666819985620,2.28337215212367
18775,1666820109986,2.43499472607153
18786,1666820203225,2.23167414667691
18797,1666820271143,2.12852934597622
18808,1666820376015,2.15490428464692
18819,1666820460087,2.15312370611035
18830,1666820538874,2.09859198644486
18841,1666820636658,2.34598859644694
18852,1666820714987,2.28269834530187
18863,1666820794864,2.28709693827811
18874,1666820907242,2.28368422289326
18885,1666820963235,2.13442958763044
18896,1666821088701,1.99356197779169
18907,1666821175165,2.05832705949575
18918,1666821223040,2.23324651636748
18929,1666821340730,2.16256107861015
18940,1666821432038,2.09911034492956
18951,1666821499868,2.10844028564648
18962,1666821606819,2.28679243981798
18973,1666821683891,2.17661887625481
18984,1666821766164,2.05988871424759
18995,1666821852969,2.30822588470548
19006,1666821927992,2.27227474082123
19017,1666822015916,2.3435002136986
19028,1666822132520,2.2370635325024
19039,1666822190674,2.17519491464556
19050,1666822288121,2.13238302103409
19061,1666822388846,2.01478139044006
19072,1666822452125,2.20919651015284
19083,1666822556619,2.30279930427445
19094,1666822629493,2.27497286023641
19105,1666822710567,2.25553907207165
19116,1666822827372,2.35099729251675
19127,1666822885223,2.34371644285443
19138,1666822988578,2.37395173916771
19149,1666823073051,2.45007652657613
19160,1666823162542,2.45007652657613
19171,1666823246081,2.18934023858201
19182,1666823329357,2.22181307834397
19193,1666823418035,2.30769506688218
19204,1666823514173,2.32762302091177
19215,1666823586333,2.18882507514264
19226,1666823660556,2.22958554580764
19237,1666823768366,2.34635336104353
19248,1666823852264,2.30525777945382
19259,1666823915372,2.21530488941822
19270,1666824024070,2.03820490844569
19281,1666824138391,2.00488741842865
19292,1666824187151,2.1245364011054
19303,1666824293235,2.23789876818709
19314,1666824395202,2.14202067687782
19325,1666824482924,2.11136978924135
19336,1666824541873,2.19189008717787
19347,1666824638384,2.17735804266541
19358,1666824733532,2.30440008092126
19369,1666824819872,2.33244188276945
19380,1666824886729,2.11126016251261
19391,1666824981925,2.01712906700859
19402,1666825090815,1.93718320618771
19413,1666825147683,2.35637363649713
19424,1666825249202,2.30205399980052
19435,1666825338165,2.27482161602555
19446,1666825408608,2.24209648174913
19457,1666825515620,2.2535992167726
19468,1666825594573,2.05598806828331
19479,1666825702495,2.04483121578776
19490,1666825780684,2.15690868708399
19501,1666825852550,2.23361638820437
19512,1666825954683,2.17179279636765
19523,1666826041852,2.19053881532907
19534,1666826107478,2.05027014456803
19545,1666826217067,2.16815879720225
19556,1666826314126,2.30605332779507
19567,1666826376402,2.48058290827524
19578,1666826458045,2.29688565084731
19589,1666826555205,2.34576049113144
19600,1666826641604,2.31862306695183
19611,1666826746357,2.23600667345487
19622,1666826804324,2.2835702045453
19633,1666826903655,2.22399730033608
19644,1666827004560,2.1423861101787
19655,1666827087546,2.06038997307785
19666,1666827145710,2.09632554420441
19677,1666827261839,2.22592381158913
19688,1666827340227,2.10896180621775
19699,1666827406113,2.21715245104114
19710,1666827517551,2.26216394503494
19721,1666827602683,2.20105072338846
19732,1666827679714,2.23581316276119
19743,1666827783408,2.30805798449223
19754,1666827852462,2.23154986573173
19765,1666827948704,2.23379463686716
19776,1666828040018,2.20334814476696
19787,1666828098699,2.12403303655119
19798,1666828209023,2.24446215935661
19809,1666828284878,2.31552116067843
19820,1666828348500,2.27460443529135
19831,1666828467309,2.24544969672742
19842,1666828540260,2.29919986540495
19853,1666828634914,2.46023274736052
19864,1666828737825,2.25903480821058
19875,1666828789656,2.23088295308546
19886,1666828890406,2.16589388067212
19897,1666829005173,2.05609026488803
19908,1666829059147,2.10364418214171
19919,1666829174040,2.1732470376142
19930,1666829253609,2.0243352429495
19941,1666829326015,1.96874299251962
19952,1666829415075,2.2593021474975
19963,1666829511219,2.22419890502524
19974,1666829572537,2.16315636342446
19985,1666829703480,2.06815998660152
19996,1666829762322,2.09602279108732
20007,1666829853612,2.16775141306445
20018,1666829964299,2.13968868054531
20029,1666830024276,2.12222867029232
20036,1666830102535,2.18621118860248
20073,1666830584084,2.24949786486509
20084,1666830597770,2.26998594994016
20095,1666830610811,2.26998594994016
20106,1666830827082,2.18097488074082
20117,1666830844273,2.07777436888731
20128,1666830977070,2.07977365246649
20139,1666831068782,2.04889903528207
20150,1666831091547,1.99268618977106
20161,1666831278957,2.10602080037008
20172,1666831317706,2.38344253487943
20183,1666831350684,2.3812245558468
20194,1666831540424,1.98221476272851
20205,1666831570382,1.98221476272851
20216,1666831594028,1.98221476272851
20227,1666831795371,2.14139380359246
20238,1666831823786,2.25301868423789
20249,1666831852795,2.25301868423789
20260,1666832048374,2.22462680837733
20271,1666832065886,2.13852450148175
20282,1666832115215,2.13852450148175
20293,1666832296229,2.2464341589537
20304,1666832322538,2.26423871789622
20315,1666832361666,2.34499771226307
20326,1666832550295,2.3629441554557
20337,1666832576757,2.3650243632652
20348,1666832736928,2.24921299063364
20359,1666832795667,2.09516451696312
20370,1666832835204,2.09516451696312
20381,1666833006000,2.19337371795997
20392,1666833036445,2.31309167206067
20403,1666833094589,2.31309167206067
20414,1666833259178,2.21224334492103
20425,1666833297767,2.19190492536594
20436,1666833334614,2.26218294921465
20447,1666833512346,2.3367432750915
20458,1666833547212,2.51564514435353
20469,1666833581346,2.4251070599256
20480,1666833760173,2.42605818908035
20491,1666833804591,2.42605818908035
20502,1666833885678,2.3757569818197
20513,1666834008589,2.15308895138261
20524,1666834050952,2.15308895138261
20535,1666834219006,2.17162126065233
20546,1666834258236,2.30366129277028
20557,1666834295978,2.22102033327842
20568,1666834480681,2.22102033327842
20579,1666834503370,2.30280249812919
20590,1666834548184,2.46017961332737
20601,1666834721236,2.24449371416657
20612,1666834768744,2.12124462893183
20623,1666834815579,2.21679413871419
20634,1666834977929,2.25836356333106
20645,1666835018919,2.28851022290301
20656,1666835086604,2.37787269132805
20667,1666835220829,2.1576363567692
20678,1666835271834,2.14413075520746
20689,1666835410413,2.28596271376054
20700,1666835465485,2.46872871706073
20711,1666835515220,2.46872871706073
20722,1666835679660,2.24331225149702
20733,1666835729807,2.27144405823015
20744,1666835771133,2.26015125966223
20755,1666835938331,2.22242054027541
20766,1666835984686,2.19700125733314
20777,1666836030615,2.19700125733314
20788,1666836202009,2.24881984571941
20799,1666836234177,2.31749392777167
20810,1666836341606,2.28070782914975
20821,1666836447578,2.50291748293592
20832,1666836481752,2.5173916757888
20843,1666836611631,2.34343053859077
20854,1666836696632,2.27288342524602
20865,1666836736734,2.2413223564033
20876,1666836875988,2.26281821616454
20887,1666836954168,2.24715296296419
20898,1666837008501,2.06058168085196
20909,1666837161887,1.97598770225064
20920,1666837194914,2.17573077079482
20931,1666837277088,2.18398068221131
20942,1666837409220,2.28825393227475
20953,1666837461146,1.93042332695149
20964,1666837532108,2.06522645086206
20975,1666837662650,2.34773348800737
20986,1666837699809,2.31942797315241
20997,1666837813632,2.34537241645498
21008,1666837919803,2.35923154396847
21019,1666837966257,2.13480238320155
21030,1666838086865,2.36001090299613
21041,1666838157550,2.80287373075158
21052,1666838228276,2.80287373075158
21063,1666838352438,2.36148906305988
21074,1666838417352,2.17469977747002
21085,1666838505666,2.25800489987429
21096,1666838615929,2.2653387804495
21107,1666838688752,2.03409681770029
21118,1666838764014,2.10518177148704
21129,1666838885971,2.09490826370225
21140,1666838941776,1.91915451846006
21151,1666839036258,2.15313864831895
21162,1666839123411,2.22592444101639
21173,1666839190836,2.23496702697117
21184,1666839298716,2.31038711362343
21195,1666839383716,2.33059019661247
21206,1666839447424,2.26430184735404
21217,1666839584636,2.33132063874486
21228,1666839653244,2.22256115667124
21239,1666839722539,2.15138235019745
21250,1666839843051,2.08299708224722
21261,1666839911601,2.32237121654071
21272,1666840007212,2.62324921515813
21283,1666840088154,2.40066486644838
21294,1666840163869,2.31879362573253
21305,1666840253707,2.26967942210672
21316,1666840351006,2.25260158013705
21327,1666840422253,2.35631207036298
21338,1666840532391,2.38974807887075
21349,1666840612729,2.3758938457684
21360,1666840674161,2.31705308552321
21371,1666840791085,2.17621158320473
21382,1666840881604,2.17815888918677
21393,1666840944117,2.14310945762414
21404,1666841043729,2.20178725691542
21415,1666841136307,2.16016649448919
21426,1666841209732,2.58083251259303
21437,1666841315847,2.28602079989631
21448,1666841397876,2.35203073000299
21459,1666841472943,2.13636320320792
21470,1666841569093,2.24777677724575
21481,1666841655359,2.33720775419315
21492,1666841745643,2.48168953387863
21503,1666841822222,2.06782399553371
21514,1666841913340,2.23324958876894
21525,1666842002913,2.39429833313508
21536,1666842086593,2.42667564361105
21547,1666842169733,2.39568998636228
21558,1666842262731,2.34936858573331
21569,1666842345380,2.22422829784331
21580,1666842427387,2.31135045567997
21591,1666842528287,2.22908969134862
21602,1666842597259,2.08372818754715
21613,1666842676162,1.97833455718013
21624,1666842784421,2.20922468408744
21635,1666842888642,2.44878836777175
21646,1666842934477,2.75988564293545
21657,1666843045501,2.40799758503144
21668,1666843124541,2.47657088709151
21679,1666843244650,2.34094734232441
21690,1666843307454,2.20353703481613
21701,1666843383327,2.32804039964419
21712,1666843505448,2.36471245532914
21723,1666843568038,2.30727782584446
21734,1666843646040,2.26069717702459
21745,1666843761922,2.21116367669038
21756,1666843821345,2.17096657053586
21767,1666843908984,2.28709859120469
21778,1666844022814,2.28152134396975
21789,1666844079376,2.26014390318413
21800,1666844151118,2.24088187053433
21811,1666844288154,2.20543106977024
21822,1666844339655,2.24395580931673
21833,1666844435499,2.34655762531137
21844,1666844551508,2.07339146429943
21855,1666844616891,2.19171133649157
21866,1666844715067,2.24898219051332
21877,1666844802212,2.38055497564734
21888,1666844865459,2.40712093600888
21899,1666844978049,2.34574377831671
21910,1666845041955,2.28233862788353
21921,1666845110099,2.4456665366252
21932,1666845250064,2.43125568098802
21943,1666845304450,2.31359965239366
21954,1666845376572,2.16384467305863
21965,1666845511191,2.12461619392419
21976,1666845559072,2.13532089697463
21987,1666845630594,2.24047692439361
21998,1666845760925,1.96026687694681
22009,1666845801398,1.94363128073725
22020,1666845926230,1.98692819068394
22031,1666846024708,2.15472052048672
22042,1666846065427,2.41610731185534
22053,1666846216178,2.14938673743728
22064,1666846284060,2.10016955704821
22075,1666846342561,2.2805724284432
22086,1666846466279,2.2506759670873
22097,1666846537167,2.08324510913888
22108,1666846592255,2.19247596055215
22119,1666846712984,2.11915256308404
22130,1666846791304,2.20480508894966
22141,1666846874981,2.42925654257667
22152,1666846975247,2.36704571813979
22163,1666847030436,2.2166080515103
22174,1666847128281,2.36309178364344
22185,1666847221712,2.29662130199703
22196,1666847298877,2.15140975045756
22207,1666847390812,2.23869469870263
22218,1666847476727,2.41807917086112
22229,1666847557211,2.2873351356477
22240,1666847649736,2.30728582536492
22251,1666847747271,2.38517768239389
22262,1666847817621,2.49106253945324
22273,1666847889573,2.2547863545734
22284,1666848008936,2.50993691112936
22295,1666848078223,2.13837982300143
22306,1666848164802,2.2511968074173
22317,1666848258381,2.55865847211351
22328,1666848338013,2.54929953886518
22339,1666848408436,2.34632748797754
22350,1666848508073,2.32410662073649
22361,1666848575527,2.22603792772292
22372,1666848659170,2.26077123487324
22383,1666848760383,2.5741309694668
22394,1666848824831,2.46307985850936
22405,1666848926278,2.3264476760334
22416,1666849012591,2.4350592545077
22427,1666849095296,2.37980868456449
22438,1666849185506,2.44175676243253
22449,1666849255985,2.44544113484639
22460,1666849341651,2.46998459731558
22471,1666849423133,2.61053685419955
22482,1666849498375,2.60561703445875
22493,1666849582260,2.276006392082
22504,1666849684714,2.31422111667652
22515,1666849750362,2.37307462152218
22526,1666849854044,2.38746953944856
22537,1666849933775,2.29735946698945
22548,1666850009170,2.40327394745173
22559,1666850118943,2.3579781596205
22570,1666850199824,2.30253866117385
22581,1666850277465,2.33846697720785
22592,1666850374435,2.46749869355726
22603,1666850440521,2.49019150610953
22614,1666850542438,2.48366984719188
22625,1666850626992,2.46954932861468
22636,1666850682431,2.23771404256532
22647,1666850811347,2.67051778602983
22658,1666850867707,2.57263652205796
22669,1666850949192,2.40088522813452
22680,1666851058874,2.28333025452914
22691,1666851118560,2.30137422122868
22702,1666851216525,2.34589639793147
22713,1666851300186,2.52673691905512
22724,1666851361028,2.34567389984279
22735,1666851451704,2.40982333981511
22746,1666851565556,2.86328369930719
22757,1666851602974,2.47811293630492
22768,1666851728078,2.46414760293356
22779,1666851815772,2.39328613141548
22790,1666851880614,2.43412656884595
22801,1666851986105,2.54057497186278
22812,1666852061989,2.39688538887725
22823,1666852136271,2.45451451689786
22834,1666852228203,2.34027618767895
22845,1666852294670,2.3459613970102
22856,1666852383284,2.40480125126833
22867,1666852486240,2.56491442949365
22878,1666852562971,2.46915924576649
22889,1666852643014,2.33347679506257
22900,1666852739964,2.34544494601506
22911,1666852820234,2.35113372790947
22922,1666852911760,2.34637011580876
22933,1666852983955,2.39890271913759
22944,1666853059770,2.59402410309264
22955,1666853171825,2.59402410309264
22966,1666853237261,2.61367651653825
22977,1666853303709,2.61175923890691
22988,1666853414045,2.35784985206256
22999,1666853477333,2.48399349785698
23010,1666853564257,2.45483968014788
23021,1666853660587,2.47232434454681
23032,1666853736509,2.47572097990941
23043,1666853828045,2.40678978972053
23054,1666853909952,2.43951888405692
23065,1666853974385,2.36560722154623
23076,1666854092181,2.33382319418433
23087,1666854150061,2.43694358076869
23098,1666854213477,2.57072752733458
23109,1666854322088,2.44808535450576
23120,1666854409056,2.43509872109041
23131,1666854469265,2.50592479391775
23142,1666854572157,2.42715726410599
23153,1666854660858,2.45806482143772
23164,1666854734952,2.45806482143772
23175,1666854822143,2.42477910672166
23186,1666854905218,2.40819144051342
23197,1666854997564,2.46472838498021
23208,1666855068652,2.47673686403804
23219,1666855147649,2.41307778965969
23230,1666855214480,2.80461838771005
23241,1666855317174,2.80461838771005
23252,1666855394546,2.60759742123448
23263,1666855478564,2.53118270318723
23274,1666855574753,2.18239858764679
23285,1666855656724,2.18239858764679
23296,1666855726633,2.38404791370876
23307,1666855820602,2.36342717746407
23318,1666855897104,2.52535540158063
23329,1666855975231,2.5591015630569
23340,1666856064568,2.5697620392441
23351,1666856137631,2.91192055204013
23362,1666856235876,2.91192055204013
23373,1666856335775,2.64757571031272
23384,1666856402198,2.33340170777794
23395,1666856481464,2.33673812462046
23406,1666856585861,2.33673812462046
23417,1666856651540,2.42369122228869
23428,1666856731764,2.40038655774551
23439,1666856821201,2.43459352809519
23450,1666856895684,2.74724312764274
23461,1666856981639,2.79106376577371
23472,1666857074796,2.64973136614158
23483,1666857146998,2.41570008050641
23494,1666857238067,2.4599568088935
23505,1666857343093,2.54212766617381
23516,1666857397488,2.54066311563617
23527,1666857500460,2.5782640229421
23538,1666857566995,2.41141615162871
23549,1666857643764,2.35481930521993
23560,1666857736860,2.44671097285911
23571,1666857820386,2.50014850673667
23582,1666857895488,2.81966634595779
23593,1666858000153,2.66731460181657
23604,1666858067795,2.76633162314748
23615,1666858140194,2.76706211965115
23626,1666858246228,2.54461253579543
23637,1666858331456,2.41834149142668
23648,1666858409635,2.57185489618355
23659,1666858472659,2.48045176184195
23670,1666858572990,2.41634011817686
23681,1666858668702,2.60894616837662
23692,1666858722270,2.7873930545233
23703,1666858811131,2.82721802838951
23714,1666858905682,2.83515938525703
23725,1666858978708,2.6166421208224
23736,1666859063614,2.44041347230629
23747,1666859148542,2.26146287531167
23758,1666859227616,2.30219892537233
23769,1666859310608,2.27303241345144
23780,1666859388308,2.75929655968305
23791,1666859495942,2.66545717273996
23802,1666859574209,2.53829255149404
23813,1666859624090,2.61694821350426
23824,1666859736266,2.68495007760906
23835,1666859822983,2.68063387862574
23846,1666859874909,2.69786936331176
23857,1666859978639,2.50611668270396
23868,1666860061545,2.38816108052371
23879,1666860127996,2.58104144538103
23890,1666860236755,2.58613682458546
23901,1666860299437,2.65193970235269
23912,1666860375386,2.72090006114601
23923,1666860467886,2.79634160340371
23934,1666860526289,2.90588357826962
23945,1666860635538,2.78057143791163
23956,1666860705967,2.32947555143568
23967,1666860764548,2.23168740788464
23978,1666860881022,2.631937197823
23989,1666860968554,2.4344720954932
24000,1666861017636,2.45640710202841
24011,1666861121082,2.53943803386616
24022,1666861203476,2.97036725256982
24033,1666861269933,2.93245426526675
24044,1666861382103,2.53881090078192
24055,1666861430115,2.81613589138381
24066,1666861525166,2.80418672361605
24077,1666861611981,2.70169732250077
24088,1666861678089,2.64750749373285
24099,1666861766798,2.65081303617206
24110,1666861862259,2.53794953808795
24121,1666861915564,2.60448429772936
24132,1666862013491,2.62472003489124
24143,1666862105452,2.36778551281856
24154,1666862149883,2.33022990006854
24165,1666862254153,2.71137423913981
24176,1666862345878,2.6761914630418
24187,1666862403915,2.87983481848001
24198,1666862513334,2.55036137066842
24209,1666862594858,2.73337995757331
24220,1666862663844,2.82621334601811
24231,1666862771213,2.87633288796963
24242,1666862832319,2.57080067412845
24253,1666862895826,2.58286500293535
24264,1666862996373,2.64046655764875
24275,1666863073397,2.64737018811658
24286,1666863133091,2.65211699688314
24297,1666863234801,2.71197552586835
24308,1666863304044,2.75794119341277
24319,1666863400191,2.72842620954596
24330,1666863490017,2.65257446619287
24341,1666863561020,2.77087275167497
24352,1666863645359,2.50062697170998
24363,1666863714638,2.58072440235885
24374,1666863797897,2.75215473711231
24385,1666863881372,2.72573908738029
24396,1666863977292,2.65750931116698
24407,1666864032395,2.83724196976282
24418,1666864123000,2.5877920681712
24429,1666864214332,2.60887134709493
24440,1666864292199,2.68154572346018
24451,1666864372195,2.65205892494063
24462,1666864458249,2.5571273965842
24473,1666864531025,2.4486892248239
24484,1666864614877,2.71976988964493
24495,1666864703263,2.34623494927453
24506,1666864793613,2.5469554906653
24517,1666864859494,2.45934072952866
24528,1666864923340,2.79072529574887
24539,1666865028049,2.92322837516617
24550,1666865100562,2.96601869829446
24561,1666865164868,2.81286154346434
24572,1666865274964,2.60269336677763
24583,1666865350520,2.45262526023118
24594,1666865415505,2.70001680612822
24605,1666865512314,2.7883176365065
24616,1666865589931,2.51055434712572
24627,1666865651525,2.38829183827089
24638,1666865744186,2.90872881071659
24649,1666865832292,2.91414941743208
24660,1666865887994,2.85085562874009
24671,1666865972867,2.56359752122409
24682,1666866058414,2.65314730510894
24693,1666866151925,2.64187040062352
24704,1666866216506,2.51183819313326
24715,1666866309247,3.16827526420463
24726,1666866382642,3.16827526420463
24737,1666866455034,3.16827526420463
24748,1666866525240,2.65225637730208
24759,1666866620639,2.80358594730316
24770,1666866693950,2.80358594730316
24781,1666866783809,2.87763156264331
24792,1666866861573,2.76125042626947
24803,1666866927813,2.69242142591322
24814,1666867051053,2.69242142591322
24825,1666867095062,2.73188256847636
24836,1666867185735,2.88476561843086
24847,1666867277239,2.88476561843086
24858,1666867329536,2.91128190947292
24869,1666867405867,2.82212000898509
24880,1666867497411,2.71403856098844
24891,1666867554491,2.71403856098844
24902,1666867653514,2.78891937999344
24913,1666867733882,2.82273866249601
24924,1666867816427,2.78811312745193
24935,1666867916205,2.78811312745193
24946,1666867973859,2.59549799328217
24957,1666868038465,2.46442295969174
24968,1666868171178,2.44361880368065
24979,1666868218335,2.44361880368065
24990,1666868274440,2.55056357322565
25001,1666868410856,2.6874466616077
25012,1666868437531,2.6874466616077
25023,1666868537595,2.86973788628132
25034,1666868644621,3.01552780402733
25037,1666868690983,3.07907126539389
25078,1666869071909,2.46664397746302
25089,1666869090343,2.46664397746302
25100,1666869175978,2.66978972231235
25111,1666869291451,2.46783348207113
25122,1666869319874,2.46783348207113
25133,1666869474469,2.50774522448486
25144,1666869515518,2.44771175053012
25155,1666869566344,2.45180581765809
25166,1666869718092,2.70492467566161
25177,1666869747547,2.82292030364794
25188,1666869793902,2.66268900721711
25199,1666869944795,2.59029331168651
25210,1666869978493,2.66198694675168
25221,1666870028766,2.7829466691834
25232,1666870171111,2.64320377427918
25243,1666870217379,2.6322215190167
25254,1666870323254,2.6160263403778
25265,1666870412851,2.61989403006045
25276,1666870445643,2.61684860183293
25287,1666870571419,2.58639431955773
25298,1666870631345,2.83920870007121
25309,1666870677563,2.70822517584058
25320,1666870801203,3.23641104744069
25331,1666870861853,3.24251280049804
25342,1666870918181,2.78659403512339
25353,1666871032840,2.86850002565032
25364,1666871090074,2.91651547979222
25375,1666871167430,2.87856188787073
25386,1666871271871,3.11683164249606
25397,1666871321217,2.61760845869499
25408,1666871424518,2.61760845869499
25419,1666871510535,2.76248085541386
25430,1666871561640,2.73233532224708
25441,1666871657468,2.65353450135162
25452,1666871751500,2.63602320781929
25463,1666871800726,2.56223879185983
25474,1666871904202,2.94948513788155
25485,1666871984815,3.13814156963217
25496,1666872051782,3.01801684018544
25507,1666872158646,2.62679440905365
25518,1666872205550,2.52868660470227
25529,1666872300181,2.52868660470227
25540,1666872390207,3.07102105407759
25551,1666872435081,3.10030446380176
25562,1666872532508,3.0905728987405
25573,1666872621611,2.9995530647346
25584,1666872672524,2.57340836560847
25595,1666872785109,2.62141463865268
25606,1666872853093,2.67444806366442
25617,1666872915954,2.94753854882753
25628,1666873027174,2.83396969760374
25639,1666873085950,2.75627499261925
25650,1666873164797,2.81726746052552
25661,1666873259137,2.86665111333722
25672,1666873316673,2.63395337548147
25683,1666873403294,2.714693375555
25694,1666873501046,2.97179677145079
25705,1666873544358,2.89985391228206
25716,1666873647287,2.59895543243146
25727,1666873741301,2.63375020946386
25738,1666873793960,2.65051754393144
25749,1666873882504,2.6536211230666
25760,1666873996764,2.86578049588641
25771,1666874041689,2.92528336822808
25782,1666874132744,2.65454734704619
25793,1666874221337,2.89018653725287
25804,1666874261690,2.74563191922457
25815,1666874366483,2.8142061647224
25826,1666874454926,2.69129310737577
25837,1666874517430,2.58119348892624
25848,1666874602328,2.94734317209952
25859,1666874687244,2.70839648136764
25870,1666874734611,2.51984370202457
25881,1666874841429,2.67189298126522
25892,1666874924306,2.53345646432928
25903,1666875026263,2.68139359926084
25914,1666875084532,2.39438660836021
25925,1666875153959,2.85645982735486
25936,1666875259527,2.86055185174738
25947,1666875330929,3.32532797550567
25958,1666875378978,3.14751362050868
25969,1666875503371,3.05169403879289
25980,1666875569629,2.96276518687705
25991,1666875612915,2.78181795502997
26002,1666875746103,2.7500779215651
26013,1666875810503,2.42932241141359
26024,1666875859368,2.46240068589649
26035,1666875975491,2.68750585002507
26046,1666876038532,2.86737155502713
26057,1666876148087,2.86737155502713
26068,1666876215908,2.64160706566965
26079,1666876262712,2.55584311453066
26090,1666876367342,2.55676576182062
26101,1666876436688,2.55676576182062
26112,1666876499294,2.75665232450176
26123,1666876616335,3.02333322359817
26134,1666876666138,3.02512130184268
26145,1666876752867,2.96994004504762
26156,1666876856452,2.56783407935143
26167,1666876910065,2.3654848820484
26178,1666876980311,2.3654848820484
26189,1666877094983,2.69376192591352
26200,1666877135762,2.69732867893954
26211,1666877228918,2.79173179611675
26222,1666877323040,2.88999734445944
26233,1666877399421,2.93257691527169
26244,1666877466871,2.75200313430539
26255,1666877550193,2.43710367121861
26266,1666877628992,2.83182550742064
26277,1666877708333,3.06245794506455
26288,1666877790353,2.63548531973167
26299,1666877886938,2.56767310661295
26310,1666877965550,2.46193440102086
26321,1666878030027,2.44437080006449
26332,1666878117269,2.72531899156278
26343,1666878198999,2.68613841235936
26354,1666878256390,2.64881384383749
26365,1666878346384,2.65668223447732
26376,1666878433325,2.58655660024872
26387,1666878515558,2.60473453506663
26398,1666878609237,2.72638075179836
26409,1666878670343,2.52598373208281
26420,1666878771754,2.56461377844956
26431,1666878866875,2.84751971487159
26442,1666878918318,2.39298379005942
26453,1666878988032,2.27786009104469
26464,1666879083547,2.31038640850245
26475,1666879159514,2.50843508017174
26486,1666879227032,2.70769426734413
26497,1666879323756,2.84060724663952
26508,1666879397149,3.33823041042348
26519,1666879480925,3.1435381034427
26530,1666879576768,2.70407810500589
26541,1666879641028,2.52311573911938
26552,1666879730111,2.67945692527092
26563,1666879820941,2.70863290381922
26574,1666879895775,2.79111021948869
26585,1666879996197,2.70550599843925
26596,1666880052991,2.60049097528389
26607,1666880119233,2.69099802528103
26618,1666880225858,2.81098692173681
26629,1666880299893,2.86592056309208
26640,1666880357603,2.81941755553686
26651,1666880468709,2.83767191137139
26662,1666880547187,2.73474992911441
26673,1666880600119,2.48838601669536
26684,1666880724258,2.62064205674016
26695,1666880780206,2.38331943900677
26706,1666880854393,2.38331943900677
26717,1666880957281,2.57374480720932
26728,1666881015850,2.85973542180751
26739,1666881119352,2.41255876882801
26750,1666881204955,2.5523675043676
26761,1666881259160,2.69895580525772
26772,1666881350956,2.69628962460579
26783,1666881439323,2.86214451734878
26794,1666881519415,2.79158554131463
26805,1666881613725,2.6085999568861
26816,1666881689882,2.54307588824485
26827,1666881773181,2.54307588824485
26838,1666881866477,2.46678724202687
26849,1666881916187,2.73936649661267
26860,1666882013972,2.31106766808553
26871,1666882116050,2.26034880119037
26882,1666882173010,2.60864803379992
26893,1666882240668,2.99304411585779
26904,1666882346030,3.09809817125359
26915,1666882427409,3.09809817125359
26926,1666882497119,2.65175965456986
26937,1666882602569,2.3575530606475
26948,1666882674172,2.36221230791286
26959,1666882755738,2.36557015912572
26970,1666882838867,2.65005269446781
26981,1666882912724,2.35822674893973
26992,1666883016710,2.24859271342779
27003,1666883061620,2.68821658893956
27014,1666883141244,2.71082630572776
27025,1666883240887,2.99988935059919
27036,1666883327168,2.93835859998732
27047,1666883390946,2.74585695480205
27058,1666883489676,2.47339831299801
27069,1666883581775,2.49873442031771
27080,1666883649390,2.44564407495053
27091,1666883750305,2.45653037109007
27102,1666883824065,2.50726877073934
27113,1666883932478,2.50787576510491
27124,1666883974098,2.47895813474556
27135,1666884054337,2.6019623192752
27146,1666884158779,2.85180438249424
27157,1666884229671,2.85180438249424
27168,1666884326848,2.63750550294047
27179,1666884396335,2.60338551494966
27190,1666884471342,2.63612052871125
27201,1666884577715,2.61305234909425
27212,1666884643446,2.40866797182334
27223,1666884715793,2.32824279113628
27234,1666884829555,2.3643578194804
27245,1666884877821,2.3643578194804
27256,1666884977170,2.34883043953784
27267,1666885032630,2.39868277317749
27278,1666885101062,2.52324882684316
27289,1666885209481,2.63867676735761
27300,1666885254847,2.73469124286566
