Training Env Iteration,Time,Intersection Delay(s)
28992,1665951001420,289.986911653706
29003,1665951016752,285.250149726748
29014,1665951035935,283.566637136895
29025,1665951054071,282.273351514033
29036,1665951069571,288.01156300588
29047,1665951088791,287.199472637159
29058,1665951109018,290.324899482451
29069,1665951126360,285.124522727496
29080,1665951144682,288.008679633624
29091,1665951162287,285.947945151213
29102,1665951178913,284.292501295944
29113,1665951200723,282.794121219352
29124,1665951214774,286.199475980147
29135,1665951233465,287.265912465149
29146,1665951253605,286.601077205235
29157,1665951266695,286.967394212621
29168,1665951290151,287.130384723122
29179,1665951307085,285.276519831278
29190,1665951327144,284.674714734719
29201,1665951345257,287.056414115172
29212,1665951361309,283.734098336887
29223,1665951379584,285.50855579318
29234,1665951398641,286.512053449321
29245,1665951413831,284.127648702811
29256,1665951434514,283.76211335792
29267,1665951452860,285.126035812227
29278,1665951465170,288.171824284362
29289,1665951488777,287.638939717152
29300,1665951506784,289.029681656841
29311,1665951525604,287.327569964461
29322,1665951543107,285.282880263234
29333,1665951559545,283.403626244353
29344,1665951578787,282.818201248641
29355,1665951597598,287.338401999651
29366,1665951611629,288.805778962774
29377,1665951634193,288.135585494962
29388,1665951652007,287.529036831591
29399,1665951668116,285.080888225617
29410,1665951687184,287.226018750861
29421,1665951705544,288.902632589829
29432,1665951723307,287.015778598033
29443,1665951742106,287.134828968215
29454,1665951758391,286.020462542785
29465,1665951779762,283.36132327135
29476,1665951797422,285.356070171194
29487,1665951809870,284.721540763767
29498,1665951832077,287.303238861787
29509,1665951851587,288.165842622696
29520,1665951869269,286.565368782328
29531,1665951886102,283.784453642574
29542,1665951903018,283.624951214173
29553,1665951920871,284.941300527564
29564,1665951940478,282.535920830642
29575,1665951956598,283.852199842448
29586,1665951977770,284.165969104518
29597,1665951996003,284.190375705371
29608,1665952012316,289.337048482884
29619,1665952033328,288.657032535068
29630,1665952049660,285.407313973192
29641,1665952066867,285.666864681882
29652,1665952086661,286.125228250588
29663,1665952103103,285.456292135721
29674,1665952123865,286.286040781122
29685,1665952138909,286.663598181455
29696,1665952154785,288.146128083876
29707,1665952175501,284.057021976647
29718,1665952193237,283.47630783486
29729,1665952212886,285.831768067345
29740,1665952232602,287.577172322259
29751,1665952247684,290.363569303378
29762,1665952266160,288.574607720899
29773,1665952285141,286.675704889557
29784,1665952301596,286.295265759585
29795,1665952321573,286.027523986735
29806,1665952338948,286.110154061812
29817,1665952352980,286.983075784024
29828,1665952377732,281.68605013069
29839,1665952393031,283.915014880094
29850,1665952410565,284.018508964633
29861,1665952433063,289.26029778178
29872,1665952448005,288.649319989156
29883,1665952463920,286.763347263431
29894,1665952484118,284.630760940844
29905,1665952500260,287.375147665902
29916,1665952519438,283.826859996385
29927,1665952537466,286.452873643572
29938,1665952555591,286.810901112978
29949,1665952578108,285.243237200955
29960,1665952592603,284.557389255983
29971,1665952611558,286.272520306605
29982,1665952630440,288.828117913917
29993,1665952646280,287.282087596781
30004,1665952665769,286.293643528338
30015,1665952683105,287.35748290218
30026,1665952698501,286.019308060467
30036,1665952717574,283.291211993079
30070,1665952816455,281.616488606384
30081,1665952817455,284.923796771965
30092,1665952818519,289.601454692482
30103,1665952864660,285.554536838759
30114,1665952865751,284.28698329963
30125,1665952866874,284.382540688839
30136,1665952913350,284.624120154203
30147,1665952914721,285.631365620272
30158,1665952960495,282.858856319873
30169,1665952962088,282.089509268719
30180,1665952963686,285.618844275044
30191,1665953009845,283.279106238067
30202,1665953011427,282.391164403539
30213,1665953013206,286.250317509372
30224,1665953059180,289.005429572648
30235,1665953060735,289.005429572648
30246,1665953106150,285.809586290891
30257,1665953108037,284.95689120116
30268,1665953110203,284.552889035616
30279,1665953155501,281.458497186814
30290,1665953157089,282.059875743082
30301,1665953160127,282.680005543381
30312,1665953204682,285.571800859573
30323,1665953206501,285.983465589229
30334,1665953209479,285.99916416633
30345,1665953253714,287.805747994169
30356,1665953256781,287.805747994169
30367,1665953300946,285.05850278606
30378,1665953302681,284.278717274287
30389,1665953306914,283.850270805358
30400,1665953350208,280.315976222821
30411,1665953352532,280.308600528128
30422,1665953356759,281.571250075279
30433,1665953399775,283.970507399501
30444,1665953402138,283.728453358682
30455,1665953406475,285.356802706729
30466,1665953448897,286.851757936718
30477,1665953452806,286.851757936718
30488,1665953496497,283.832100902646
30499,1665953497996,284.973797068531
30510,1665953503781,283.958850725325
30521,1665953545479,284.231389060945
30532,1665953548509,285.881194538203
30543,1665953553751,285.444420145435
30554,1665953594717,284.130292948765
30565,1665953599160,284.229895387219
30576,1665953640689,284.544773120961
30587,1665953644249,284.89178824738
30598,1665953649981,284.89178824738
30609,1665953691566,283.589504794997
30620,1665953694230,282.837708894632
30631,1665953700467,282.62540092317
30642,1665953740554,283.636803885688
30653,1665953744486,284.874622288028
30664,1665953751521,284.407993460695
30675,1665953789942,288.47083327209
30686,1665953796707,288.47083327209
30697,1665953836725,286.452557161857
30708,1665953839501,289.503248231067
30719,1665953847726,289.503248231067
30730,1665953886753,282.28258743268
30741,1665953890377,281.484907864479
30752,1665953897968,282.276398127604
30763,1665953935980,285.456375721149
30774,1665953941983,285.685583265094
30785,1665953950309,286.779215755061
30796,1665953985300,283.903046586292
30807,1665953993233,283.903046586292
30818,1665954032822,284.666203258347
30829,1665954035944,286.741310629876
30840,1665954044764,286.442660721873
30851,1665954082440,281.884789029968
30862,1665954087351,281.163385653541
30873,1665954096072,281.493212443444
30884,1665954132227,285.778360720621
30895,1665954139889,285.797396804967
30906,1665954177272,286.389640912414
30917,1665954181583,286.846857754444
30928,1665954191156,286.846857754444
30939,1665954228350,284.538369200214
30950,1665954233148,283.47858452698
30961,1665954242649,283.776685030204
30972,1665954278669,282.353179683806
30983,1665954283950,281.760900368292
30994,1665954295309,282.33572891025
31005,1665954327765,281.879620512439
31016,1665954336810,281.879620512439
31027,1665954373297,284.795671365155
31038,1665954378129,285.47883919836
31049,1665954388996,285.47883919836
31060,1665954424123,285.064892588807
31071,1665954429243,286.170137130744
31082,1665954441186,285.747492756503
31093,1665954474384,281.117394220687
31104,1665954483370,280.475710988243
31115,1665954494260,281.607494745085
31126,1665954523813,284.016385636761
31137,1665954534663,284.016385636761
31148,1665954570626,283.88950007371
31159,1665954574160,281.784166936888
31170,1665954587153,282.108908406747
31181,1665954620837,287.412608529209
31192,1665954626315,287.193823164312
31203,1665954639219,286.024281580921
31214,1665954670578,284.33507349884
31225,1665954680427,284.208562479619
31236,1665954713156,284.320523231256
31247,1665954720382,284.6130510309
31258,1665954733514,284.6130510309
31269,1665954766946,285.032741226279
31280,1665954771042,283.930000117873
31291,1665954784232,284.588353392908
31302,1665954816701,286.753989814093
31313,1665954822608,286.954699260952
31324,1665954838611,284.676166457421
31335,1665954867091,285.850408215225
31346,1665954877495,285.850408215225
31357,1665954910616,284.349716650243
31368,1665954916933,282.433373163957
31379,1665954930482,282.633439186477
31390,1665954962725,286.870658068595
31401,1665954967685,287.485380530794
31412,1665954984576,285.67405297553
31423,1665955012754,288.15218078246
31434,1665955024679,288.666197543082
31445,1665955038158,285.88682020092
31456,1665955063005,283.82906899633
31467,1665955076317,283.82906899633
31478,1665955109089,284.011819232671
31489,1665955113000,282.14719356305
31500,1665955128154,282.641400542589
31511,1665955158360,284.257058998746
31522,1665955165433,284.179283998104
31533,1665955183327,284.507404058867
31544,1665955209818,284.766883010139
31555,1665955221854,284.620108627574
31566,1665955250292,284.935237060656
31577,1665955259658,287.76906975763
31588,1665955275332,287.765480240161
31599,1665955304840,285.319084380834
31610,1665955309073,286.404149012305
31621,1665955325817,285.237621756176
31632,1665955355314,286.231522739498
31643,1665955362771,286.772333570104
31654,1665955383101,285.170326170101
31665,1665955405749,285.448839353823
31676,1665955419962,285.448839353823
31687,1665955447418,285.00768415512
31698,1665955455706,286.221952237702
31709,1665955472624,285.888791849898
31720,1665955500877,282.437613394754
31731,1665955507503,283.083271272658
31742,1665955526345,283.924357742709
31753,1665955552070,289.965612936096
31764,1665955566075,291.0909011063
31775,1665955581212,286.551125524619
31786,1665955601520,282.941579718472
31797,1665955617505,282.941579718472
31808,1665955647006,283.004198408741
31819,1665955651715,281.548823841286
31830,1665955670753,282.219307793443
31841,1665955697197,284.434259308454
31852,1665955703659,284.636400430404
31863,1665955727678,286.13953330151
31874,1665955748521,282.522732370204
31885,1665955764678,282.30325367034
31896,1665955787988,284.805097530783
31907,1665955798468,286.446935056264
31918,1665955817332,286.446935056264
31929,1665955842982,283.073075022246
31940,1665955848767,283.754636816261
31951,1665955869315,284.599353347727
31962,1665955894981,282.957528087085
31973,1665955903197,282.725614344829
31984,1665955927492,285.062487361778
31995,1665955945077,289.023134061021
32006,1665955962135,289.023134061021
32017,1665955986356,285.447011581068
32028,1665955995261,285.783571869904
32039,1665956015364,285.345062294317
32050,1665956039400,282.212404856947
32061,1665956046570,280.456877529823
32072,1665956069074,282.075853984488
32083,1665956091451,285.206430914806
32094,1665956108607,285.952511143331
32105,1665956126775,285.780553956919
32116,1665956141751,286.858796941229
32127,1665956160016,286.858796941229
32138,1665956185654,284.726711708306
32149,1665956192036,284.804742574293
32160,1665956213722,284.671995775418
32171,1665956236493,284.804289711817
32182,1665956243509,284.571564379188
32193,1665956272589,284.494141836879
32204,1665956288019,283.537955554352
32215,1665956306128,283.537736640645
32226,1665956325403,283.911640032747
32237,1665956338567,286.535400627178
32248,1665956360713,286.535400627178
32259,1665956382499,284.189399592355
32270,1665956390205,284.390400612379
32281,1665956414248,283.983347847269
32292,1665956433932,283.352358314646
32303,1665956444105,283.50818694419
32314,1665956471138,283.854034642245
32325,1665956485228,284.545871359166
32336,1665956504285,284.003380606695
32347,1665956525446,285.752556256657
32358,1665956535511,290.372386551957
32369,1665956558260,289.751546024073
32380,1665956579270,281.469072863454
32391,1665956587138,280.128350909902
32402,1665956612242,280.078480860844
32413,1665956630660,281.182822691385
32424,1665956650472,281.962116220468
32435,1665956670231,283.496991308935
32446,1665956681682,283.449528188542
32457,1665956701824,283.449528188542
32468,1665956723614,283.451046980456
32479,1665956732321,280.968592334042
32490,1665956757038,282.166786619832
32501,1665956775890,284.58863542331
32512,1665956784315,285.798747386947
32523,1665956813163,284.70107325318
32534,1665956827729,280.853205422239
32545,1665956847899,280.409692047668
32556,1665956867941,282.677111213897
32567,1665956878971,287.919287369566
32578,1665956902564,287.590479486468
32589,1665956921462,287.212061100889
32600,1665956929710,286.719752768418
32611,1665956956439,285.732462694377
32622,1665956972795,282.682146145108
32633,1665956984163,282.663843589243
32644,1665957014622,283.457529058377
32655,1665957023929,282.402698281715
32666,1665957045066,281.114069044317
32677,1665957066468,285.221695609813
32688,1665957075011,284.181677611351
32699,1665957101158,284.496168373161
32710,1665957118213,286.097295992478
32721,1665957126717,290.009013025514
32732,1665957154563,287.48863630275
32743,1665957169460,286.075357796721
32754,1665957191372,288.937455435444
32765,1665957213219,285.105830996611
32776,1665957221582,286.561447576878
32787,1665957243911,288.060091708614
32798,1665957263750,286.467106511902
32809,1665957271673,281.487082446829
32820,1665957300012,281.802475400072
32831,1665957315790,284.497459079738
32842,1665957323969,284.494685207033
32853,1665957352828,285.484880476241
32864,1665957366260,283.205533070591
32875,1665957389200,280.923747200776
32886,1665957409746,283.799645312135
32897,1665957418286,283.44952522537
32908,1665957445207,283.196981679807
32919,1665957461905,286.077783872106
32930,1665957469959,285.154447706973
32941,1665957497466,285.948453956531
32952,1665957512103,286.48696485099
32963,1665957523857,287.779380643395
32974,1665957552635,285.806062552738
32985,1665957563999,282.138181081396
32996,1665957587119,281.05474473399
33007,1665957608363,283.697633490324
33018,1665957615599,285.172817573967
33029,1665957643257,285.061938194421
33040,1665957659867,282.102868428229
33051,1665957666796,283.473837316848
33062,1665957697328,283.53429836163
33073,1665957709721,286.344338837429
33084,1665957733523,283.572977579787
33095,1665957751699,282.892171047166
33106,1665957761730,281.711019680817
33117,1665957786020,283.146430697957
33128,1665957805819,284.870423715163
33139,1665957812687,284.375399164444
33150,1665957841456,282.835948683591
33161,1665957856743,284.574165535877
33172,1665957864486,284.330022258716
33183,1665957895137,284.892312518334
33194,1665957908072,286.457778528834
33205,1665957931606,283.929831377736
33216,1665957949102,284.503666295139
33227,1665957958339,284.618956292565
33238,1665957985663,283.315997278852
33249,1665958002823,284.73343860668
33260,1665958010045,285.012008444706
33271,1665958041316,284.806486026525
33282,1665958053838,288.203418444989
33293,1665958064499,283.78231140035
33304,1665958094014,283.192682579919
33315,1665958105034,284.753983423687
33326,1665958129706,285.241204901602
33337,1665958147940,282.872852978265
33348,1665958156452,282.212936426654
33359,1665958186203,287.35554380836
33370,1665958200310,280.417323428608
33381,1665958207359,283.409469818291
33392,1665958239864,288.359710247472
33403,1665958252288,287.524710748998
33414,1665958275970,285.760353103669
33425,1665958291889,287.249976302494
33436,1665958304504,285.779804282734
33447,1665958328564,284.144417048429
33458,1665958345992,285.770730019718
33469,1665958354052,288.759209848094
33480,1665958384320,283.59537927385
33491,1665958397690,285.095203688455
33502,1665958405750,286.466166969751
33513,1665958437637,284.305796958839
33524,1665958448889,289.895990869726
33535,1665958473738,286.526161830144
33546,1665958490620,283.867839488529
33557,1665958501161,283.452682319903
33568,1665958526343,283.414994998944
33579,1665958543719,284.251150921225
33590,1665958552297,284.33688085739
33601,1665958582991,287.613275275041
33612,1665958595011,283.255885262897
33623,1665958605079,283.197747772794
33634,1665958635185,284.007545776875
33645,1665958647520,282.324011139482
33656,1665958671015,284.005110303065
33667,1665958688731,285.371808153814
33678,1665958698301,285.704236732305
33689,1665958727280,282.596074116585
33700,1665958740667,284.12039011337
33711,1665958750880,283.696733611038
33722,1665958781788,280.501148676868
33733,1665958792668,282.973722376139
33744,1665958817767,283.26185112898
33755,1665958834776,283.842734561797
33766,1665958845779,281.559719115473
33777,1665958869992,282.760873803223
33788,1665958886741,283.334932789519
33799,1665958896584,282.308296554431
33810,1665958928128,280.091380301885
33821,1665958938473,280.643675478492
33832,1665958950658,280.715410555059
33843,1665958979353,281.267544094375
33854,1665958990170,286.673237203052
33865,1665959015408,287.135694287861
33876,1665959032736,285.858119636527
33887,1665959042712,284.809606288575
33898,1665959069115,286.166541037951
33909,1665959084645,287.046429270582
33920,1665959095082,287.015152620163
33931,1665959124904,283.240739426734
33942,1665959135631,281.320629401939
33953,1665959149788,281.596706424776
33964,1665959178015,284.390696631254
33975,1665959189424,283.311885050248
33986,1665959214901,283.006957728353
33997,1665959230651,284.25962027166
34008,1665959240983,283.707228844144
34019,1665959265776,286.120125774208
34030,1665959282228,286.148382920554
34041,1665959295119,287.131870782642
34052,1665959323709,285.348309489893
34063,1665959333142,282.392325806579
34074,1665959355075,281.848172700864
34085,1665959377396,285.081303969287
34096,1665959385970,284.489169678532
34107,1665959412502,284.24638002354
34118,1665959428090,283.898776267729
34129,1665959439450,286.087527072028
34140,1665959467974,288.074109127766
34151,1665959480389,283.528554159132
34162,1665959493745,281.81718923913
34173,1665959522151,284.34126390012
34184,1665959532483,283.009502251722
34195,1665959557594,285.179742280744
34206,1665959574017,284.498285023565
34217,1665959584543,282.094292980653
34228,1665959610423,283.496208494074
34239,1665959627053,284.357332307377
34250,1665959639120,288.36818536363
34261,1665959664330,282.866534419875
34272,1665959677504,282.306778997168
34283,1665959695786,282.647017621275
34294,1665959720936,284.622408331868
34305,1665959730456,283.849923422417
34316,1665959756240,283.200261009642
34327,1665959772683,284.233974587424
34338,1665959782036,280.910349681063
34349,1665959808673,282.910758254351
34360,1665959823832,283.547302731151
34371,1665959837200,285.542874857833
34382,1665959865647,285.324665697403
34393,1665959876632,284.279910341546
34404,1665959894090,281.600364342518
34415,1665959917926,282.171150361477
34426,1665959927802,283.023580132176
34437,1665959955410,286.446919144693
34448,1665959970181,288.72443734688
34459,1665959979981,281.553308473332
34470,1665960006828,287.109607183618
34481,1665960021944,289.546895806178
34492,1665960039043,282.795752859389
34503,1665960065241,280.477070229274
34514,1665960075222,284.379504413404
34525,1665960099272,283.313308867558
34536,1665960117429,282.665862209462
34547,1665960125541,284.696726784296
34558,1665960153258,282.701186783141
34569,1665960168104,280.289041371967
34580,1665960180711,284.692444096327
34591,1665960204462,284.439584546323
34602,1665960220242,284.068386803133
34613,1665960237714,284.191826410419
34624,1665960262521,280.830627970071
34635,1665960272036,281.712388622092
34646,1665960297112,282.45488205439
34657,1665960314637,281.757473488684
34668,1665960323623,282.427715991398
34679,1665960351123,282.048801856479
34690,1665960366353,282.373867987033
34701,1665960382523,284.358272964981
34712,1665960406521,279.473697714026
34723,1665960419277,280.795378263955
34734,1665960441047,283.316566873148
34745,1665960461205,282.777683944918
34756,1665960470196,283.276594539765
34767,1665960497477,281.744454424631
34778,1665960512746,278.473847469873
34789,1665960521447,282.456238844853
34800,1665960548783,282.486995930459
34811,1665960564938,281.682694281997
34822,1665960581499,285.67692814132
34833,1665960604846,286.460337952134
34844,1665960617004,285.462496748483
34855,1665960639403,285.188870897206
34866,1665960658871,286.472715569115
34877,1665960668226,283.861078227382
34888,1665960694486,282.148094436188
34899,1665960710092,282.877952976938
34910,1665960722781,281.702444799984
34921,1665960746432,284.657833986113
34932,1665960763357,285.133141402084
34943,1665960783708,281.917228311008
34954,1665960803443,283.494280712963
34965,1665960815587,284.373222696824
34976,1665960840476,285.219443556625
34987,1665960856406,285.166773418714
34998,1665960866196,284.659461753044
35009,1665960893041,283.327354485995
35020,1665960909131,284.810258207844
35031,1665960924175,282.635538312796
35037,1665960946507,282.815825076794
35075,1665961038868,285.055257612652
35086,1665961040200,284.579105712405
35097,1665961084819,284.065441762044
35108,1665961087215,284.22504700078
35119,1665961088134,284.840681546916
35130,1665961134230,283.738947686891
35141,1665961135568,284.701954056646
35152,1665961137159,284.629977669865
35163,1665961183244,283.857859536691
35174,1665961184309,283.900929856714
35185,1665961186169,282.674496853942
35196,1665961232100,285.695853178675
35207,1665961233748,285.648515873519
35218,1665961278782,284.898338821723
35229,1665961281203,282.219715565326
35240,1665961283033,282.447870036766
35251,1665961328401,282.899874738561
35262,1665961330320,282.916967209003
35273,1665961332636,283.159960383505
35284,1665961377612,284.79519903204
35295,1665961379646,284.82525994997
35306,1665961383853,282.865952077856
35317,1665961427341,283.25828679585
35328,1665961428881,283.25828679585
35339,1665961473532,284.239580335247
35350,1665961476610,284.326371704434
35361,1665961479203,283.854986692014
35372,1665961523408,281.4503017351
35383,1665961525704,281.387290671105
35394,1665961529564,281.242744846901
35405,1665961573091,284.929951544677
35416,1665961574946,285.027940395852
35427,1665961619075,285.258949539763
35438,1665961622817,286.086521459852
35449,1665961625414,286.086521459852
35460,1665961668703,287.109857823883
35471,1665961672408,289.212339846528
35482,1665961675977,288.815733020734
35493,1665961719243,286.399573585293
35504,1665961721812,287.141562464924
35515,1665961728837,286.156669376457
35526,1665961768904,285.860075655419
35537,1665961771314,285.860075655419
35548,1665961814470,285.227947048647
35559,1665961818748,284.155401315503
35570,1665961822105,284.155401315503
35581,1665961864211,285.780105752786
35592,1665961868281,286.273254082689
35603,1665961873385,286.015816732137
35614,1665961914699,284.921484164055
35625,1665961918078,285.264492925487
35636,1665961927567,285.330507749072
35647,1665961964990,286.453206437495
35658,1665961968521,286.453206437495
35669,1665962009770,285.076045720436
35680,1665962015057,283.323976261387
35691,1665962019817,283.323976261387
35702,1665962060194,281.512059305505
35713,1665962064330,280.932746633949
35724,1665962073399,281.351852350403
35735,1665962110259,284.240968145028
35746,1665962114368,284.424784813132
35757,1665962153226,285.256575472548
35768,1665962160865,289.436918706999
35779,1665962165912,289.436918706999
35790,1665962205193,285.849857346642
35801,1665962211347,284.165954966931
35812,1665962216586,284.165954966931
35823,1665962256124,281.137398466058
35834,1665962260561,280.194611973767
35845,1665962272307,280.984069853227
35856,1665962306792,283.223811309931
35867,1665962311282,283.223811309931
35878,1665962349566,284.432831468434
35889,1665962358231,286.028782056395
35900,1665962363104,286.028782056395
35911,1665962401057,283.904638161168
35922,1665962407501,283.533544075068
35933,1665962417514,283.303556136032
35944,1665962452446,281.537168071783
35955,1665962457467,281.564096411871
35966,1665962471539,281.808306830638
35977,1665962503452,280.237266617293
35988,1665962508862,280.237266617293
35999,1665962546536,284.054180376786
36010,1665962553993,285.494238506043
36021,1665962559662,285.494238506043
36032,1665962598215,284.492182207045
36043,1665962603756,284.126641042962
36054,1665962617626,284.178297476282
36065,1665962649572,283.06551271314
36076,1665962653768,283.257026787018
36087,1665962688674,283.04187731695
36098,1665962700492,282.70166321166
36109,1665962706445,282.70166321166
36120,1665962742124,284.416674222769
36131,1665962750376,286.8964504808
36142,1665962757448,286.8964504808
36153,1665962794106,284.862000602386
36164,1665962800536,284.519563458542
36175,1665962816954,284.583319692718
36186,1665962845523,281.906994258846
36197,1665962851091,281.906994258846
36208,1665962886225,282.401017983346
36219,1665962896400,283.105627953466
36230,1665962903388,283.105627953466
36241,1665962938188,282.984377103006
36252,1665962946866,283.111806992029
36263,1665962961041,283.290491643821
36274,1665962991167,283.402914777611
36285,1665962997421,283.563560163595
36296,1665963015944,283.122638658834
36307,1665963042807,283.791198011688
36318,1665963049573,283.791198011688
36329,1665963083545,283.609448163328
36340,1665963093017,283.530610263587
36351,1665963100731,283.530610263587
36362,1665963135300,283.14776360738
36373,1665963143741,282.599627392804
36384,1665963160780,283.348792971125
36395,1665963187175,282.834253445809
36406,1665963193793,282.645507891526
36417,1665963225160,282.108211262192
36428,1665963238549,280.535873820545
36439,1665963246042,280.535873820545
36450,1665963279121,281.679956870097
36461,1665963289535,282.838700872679
36472,1665963299246,282.838700872679
36483,1665963331992,283.267614100508
36494,1665963340051,283.304782499003
36505,1665963361783,283.742648601866
36516,1665963383206,282.679100048595
36527,1665963390659,282.679100048595
36538,1665963421739,281.630617620883
36549,1665963435602,280.404433853667
36560,1665963443654,280.404433853667
36571,1665963474845,282.094439522714
36582,1665963485834,284.103971380137
36593,1665963502833,284.271423694809
36604,1665963527877,281.253932403164
36615,1665963536880,281.150774106476
36626,1665963559243,281.990532885521
36637,1665963581039,285.327502061373
36648,1665963588807,285.327502061373
36659,1665963619789,283.613459850472
36670,1665963632283,282.553044986712
36681,1665963641407,282.553044986712
36692,1665963672798,283.239406402746
36703,1665963682983,284.628252251509
36714,1665963702995,284.476469492668
36725,1665963725213,280.342517108338
36736,1665963733208,280.201082266727
36747,1665963760786,281.904728144145
36758,1665963778275,284.613943822496
36769,1665963785441,284.613943822496
36780,1665963815716,283.521390753568
36791,1665963828320,283.404907592491
36802,1665963841095,283.404907592491
36813,1665963869366,282.463833556668
36824,1665963879416,282.835844073984
36835,1665963904257,283.107689369586
36846,1665963921591,282.159056311958
36857,1665963929443,282.159056311958
36868,1665963957216,283.028379701902
36879,1665963973536,284.405930367425
36890,1665963984039,284.405930367425
36901,1665964012246,282.334846949664
36912,1665964024673,281.584722153422
36923,1665964045610,281.947926795922
36934,1665964065427,282.559336600032
36945,1665964075678,282.021664033089
36956,1665964101786,281.753398342767
36967,1665964119946,285.214367553494
36978,1665964128257,285.214367553494
36989,1665964155474,284.477169445725
37000,1665964171185,281.897552763009
37011,1665964183615,281.897552763009
37022,1665964209786,282.911330618663
37033,1665964221346,285.190813843054
37044,1665964246545,284.180937612896
37055,1665964263591,282.357614614806
37066,1665964272936,282.560249570634
37077,1665964299077,283.420048702087
37088,1665964316043,284.439003852615
37099,1665964325623,284.439003852615
37110,1665964351886,284.36390337999
37121,1665964367590,282.106150595717
37132,1665964381598,282.106150595717
37143,1665964407465,281.297399335316
37154,1665964419108,280.909365394528
37165,1665964443648,281.624237504814
37176,1665964460909,282.205620767813
37187,1665964469836,281.779925540767
37198,1665964497425,282.298726804044
37209,1665964512380,286.360277072159
37220,1665964524143,286.834618376412
37231,1665964548703,285.882842973021
37242,1665964563925,284.897509588203
37253,1665964588466,284.693086308849
37264,1665964603556,281.626034023038
37275,1665964615717,280.014834818431
37286,1665964640806,280.970427704932
37297,1665964659423,282.889229071066
37308,1665964668219,283.075951202841
37319,1665964694784,284.065377263969
37330,1665964710213,285.023043610661
37341,1665964723661,284.733928990479
37352,1665964748713,282.958351429456
37363,1665964760794,283.22874244243
37374,1665964785537,283.186372217643
37385,1665964802999,282.556260161473
37396,1665964812562,283.1714769103
37407,1665964838882,282.423107759268
37418,1665964855604,282.018167186063
37429,1665964866245,282.048916958784
37440,1665964892326,284.247481874289
37451,1665964906920,286.662362255071
37462,1665964923916,286.662362255071
37473,1665964946341,284.56769644823
37484,1665964959169,286.120162449468
37495,1665964982544,285.547847065846
37506,1665964999070,280.122446062544
37517,1665965010492,279.725656296218
37528,1665965036116,280.135503288221
37539,1665965051996,281.394301046509
37550,1665965064630,280.992793258939
37561,1665965090815,282.867276261097
37572,1665965103753,282.251597108087
37583,1665965125098,282.251597108087
37594,1665965143266,284.8762318169
37605,1665965155501,280.37695188135
37616,1665965180765,281.000849366513
37627,1665965198209,281.703796589593
37638,1665965208354,281.576227488379
37649,1665965233527,283.4977038002
37660,1665965249630,284.834047025471
37671,1665965264543,285.577687104441
37682,1665965289409,285.293246952825
37693,1665965301237,283.965068154882
37704,1665965322852,283.701907785683
37715,1665965342228,283.402488113738
37726,1665965353175,282.545126797189
37737,1665965377796,282.329991724237
37748,1665965394764,283.117613723113
37759,1665965408467,283.787998757264
37770,1665965433239,283.920162339329
37781,1665965446272,282.858682202437
37792,1665965464952,282.849866245395
37803,1665965486331,282.715499829641
37814,1665965499178,283.428444573951
37825,1665965522322,283.899157137871
37836,1665965538777,283.324632309643
37847,1665965550091,280.434497329406
37858,1665965575129,280.55292046294
37869,1665965592080,281.510240780253
37880,1665965606724,281.04485848464
37891,1665965632393,280.668688364581
37902,1665965643266,284.084779717339
37913,1665965662608,283.048633232598
37924,1665965684438,282.852805333378
37935,1665965695595,284.518596837448
37946,1665965718547,284.79313779295
37957,1665965737812,282.698278209718
37968,1665965748288,281.047165976961
37979,1665965776782,281.514478618085
37990,1665965790061,280.047110116639
38001,1665965804035,277.776311798123
38012,1665965829296,279.388261291873
38023,1665965840853,284.731030989874
38034,1665965860472,285.858431735189
38045,1665965882105,284.359854465015
38056,1665965892914,284.586897947222
38067,1665965917009,284.518506748886
38078,1665965935061,282.537420944177
38089,1665965949325,281.9352812525
38100,1665965975209,281.875992402369
38111,1665965986965,283.155362609239
38122,1665966001636,279.608742864523
38133,1665966027541,280.016608626243
38144,1665966039145,284.455726501397
38155,1665966059818,285.023857024301
38166,1665966081261,282.823256899913
38177,1665966091041,283.931165713735
38188,1665966118303,283.996489725896
38199,1665966133880,282.821812879162
38210,1665966147657,282.069904976093
38221,1665966171993,281.063009154591
38232,1665966183822,281.304095927952
38243,1665966200732,282.480242778634
38254,1665966224579,282.170801431011
38265,1665966236408,282.241514877678
38276,1665966255890,283.0201232857
38287,1665966277533,283.597915749185
38298,1665966288405,282.908146563249
38309,1665966316207,282.333319342163
38320,1665966330292,284.129957122999
38331,1665966344951,283.655121072144
38342,1665966370648,281.8762482686
38353,1665966381631,282.599433850195
38364,1665966402286,282.286945355838
38375,1665966423621,282.493947736216
38386,1665966433386,283.948635432942
38397,1665966455252,284.712609701075
38408,1665966477496,281.636044749826
38419,1665966489093,283.599728057742
38430,1665966514227,283.687911953398
38441,1665966527235,282.881772931085
38452,1665966542291,276.960497439843
38463,1665966567631,278.3279893625
38474,1665966578820,280.393445585994
38485,1665966597512,280.770703373109
38496,1665966620723,282.388180520142
38507,1665966630694,281.285137812892
38518,1665966658637,281.988574774617
38529,1665966674062,282.260086052506
38540,1665966687396,284.027396978871
38551,1665966711581,285.019468278739
38562,1665966726354,281.404544765812
38573,1665966739175,281.089021344267
38584,1665966766230,280.716847586195
38595,1665966776627,279.522227992791
38606,1665966796608,279.058903383153
38617,1665966820225,282.35515423291
38628,1665966827515,282.408846493531
