Training Env Iteration,Time,Speed (m/s)
18165,1664661847991,8.48553544917703
18176,1664661877671,8.53713688726414
18187,1664661923442,8.49371348996719
18198,1664661961413,8.47910777236787
18209,1664661990010,8.50413702089471
18220,1664662036386,8.50595175613944
18231,1664662074085,8.50650606492206
18242,1664662099859,8.52959006230285
18253,1664662146577,8.52463878639737
18264,1664662186264,8.52615086948068
18275,1664662210387,8.50748270008365
18286,1664662258005,8.5029373204044
18297,1664662300165,8.49600003920025
18308,1664662328449,8.47833838481877
18319,1664662370168,8.42553951794263
18330,1664662413618,8.45820288693768
18341,1664662448862,8.49620765903688
18352,1664662482191,8.49178598307702
18363,1664662525752,8.49473644831673
18374,1664662562146,8.50417038767812
18385,1664662593558,8.48659740603262
18396,1664662638406,8.50237063128837
18407,1664662679961,8.47661842190038
18418,1664662705142,8.48817720950548
18429,1664662749195,8.45727038520483
18440,1664662795324,8.46513538284114
18451,1664662819618,8.47551900373151
18462,1664662863569,8.45431435907893
18473,1664662906334,8.47291878091957
18484,1664662938757,8.51163228515875
18495,1664662974134,8.46537295250015
18506,1664663020352,8.45109137652008
18517,1664663053551,8.49334280487484
18528,1664663085113,8.47997484630963
18539,1664663131976,8.48020629438669
18550,1664663165903,8.5068922333345
18561,1664663199252,8.5118779580541
18572,1664663243295,8.47792954110975
18583,1664663288991,8.47333763301747
18594,1664663311632,8.51178264401526
18605,1664663353751,8.51870228653153
18616,1664663399503,8.51304686949118
18627,1664663430213,8.49120223824077
18638,1664663466565,8.50294311100371
18649,1664663510575,8.46852887537415
18660,1664663545247,8.50062485119912
18671,1664663577557,8.47913311007832
18682,1664663626824,8.49412727497983
18693,1664663656447,8.52315889571841
18704,1664663689101,8.49154730215039
18715,1664663736606,8.51391832016612
18726,1664663768445,8.49494597884998
18737,1664663804078,8.49242146888794
18748,1664663846610,8.50099060754599
18759,1664663891512,8.47264590774333
18770,1664663916453,8.47389572703642
18781,1664663958933,8.46733754547586
18792,1664664002601,8.45540029514831
18803,1664664038954,8.49628791839519
18814,1664664071941,8.51775129941897
18825,1664664118406,8.50211184498943
18836,1664664152211,8.51479959534754
18847,1664664183394,8.48139192462626
18858,1664664230071,8.48345340028387
18869,1664664263877,8.49845167200354
18880,1664664299980,8.48999919222838
18891,1664664340874,8.48659209597741
18902,1664664375821,8.48860760695533
18913,1664664412210,8.51588496427928
18924,1664664451435,8.50713623650725
18935,1664664492242,8.54373789401738
18946,1664664524234,8.50688244406448
18957,1664664562308,8.5135093169227
18968,1664664607246,8.49041102702635
18979,1664664642351,8.52955953364839
18990,1664664676230,8.55558210389949
19001,1664664724715,8.51587634195422
19012,1664664756014,8.52104600474017
19023,1664664788207,8.5020788817173
19034,1664664834990,8.49008121053235
19045,1664664873665,8.51658190758967
19056,1664664905549,8.51205984560063
19067,1664664945204,8.50647790030793
19078,1664664984532,8.51886648568082
19089,1664665018692,8.50491157325255
19100,1664665055622,8.47885270109161
19111,1664665095125,8.52744921000167
19122,1664665134128,8.51778237816839
19133,1664665168861,8.58619531516545
19144,1664665208175,8.56535849378239
19155,1664665246070,8.53047954112257
19166,1664665280527,8.49285614215147
19177,1664665324938,8.47654911221406
19188,1664665358132,8.45422852605198
19199,1664665391524,8.50206368728994
19210,1664665438211,8.49063611059133
19221,1664665473563,8.48769176602688
19232,1664665509712,8.5344149975293
19243,1664665549787,8.49553880270389
19254,1664665592270,8.50231748934013
19265,1664665623042,8.47745776766856
19276,1664665659893,8.54780053804095
19287,1664665703121,8.52535099553915
19298,1664665735410,8.52064913438016
19309,1664665773148,8.50628361401099
19320,1664665814145,8.53028140063955
19331,1664665852663,8.50681049352201
19342,1664665885081,8.51714027512711
19353,1664665926670,8.47722549571674
19364,1664665965677,8.50010636192575
19375,1664666001838,8.50427844305002
19386,1664666042544,8.51049394040109
19397,1664666081222,8.50818179036483
19408,1664666117331,8.497928008925
19419,1664666152914,8.49958501000464
19430,1664666196926,8.50039415918036
19441,1664666229452,8.51223876417559
19452,1664666265318,8.46485012726615
19463,1664666309773,8.45644040793817
19474,1664666339707,8.47544579254096
19485,1664666377629,8.42429638597776
19496,1664666423561,8.46884205636815
19507,1664666457867,8.45845173355061
19518,1664666492637,8.48651234725214
19529,1664666537821,8.46195847272769
19540,1664666569112,8.49385615719558
19551,1664666612433,8.50409634020626
19562,1664666647391,8.49255043484044
19573,1664666692596,8.49775235708488
19584,1664666723725,8.51522406337043
19595,1664666760108,8.51418986171041
19606,1664666803207,8.55381415917039
19617,1664666833869,8.52870720938571
19628,1664666871232,8.52997646794608
19639,1664666916923,8.53890418188131
19650,1664666945188,8.53959059421729
19661,1664666981226,8.55071566144277
19672,1664667031138,8.53572935253233
19683,1664667060060,8.55500743474235
19694,1664667095353,8.55063761007286
19705,1664667141291,8.55494496519421
19716,1664667169770,8.55244640074298
19727,1664667215131,8.5270238066538
19738,1664667252407,8.52087290516397
19749,1664667294043,8.55913484228088
19760,1664667327762,8.54017143471783
19771,1664667364120,8.50039053915372
19782,1664667405482,8.53916065131495
19793,1664667439160,8.56612155402524
19804,1664667474415,8.52171444610886
19815,1664667525378,8.52948833819053
19826,1664667550867,8.53785606346446
19837,1664667589656,8.53825769685277
19848,1664667635273,8.54122315280033
19859,1664667662181,8.48521536543725
19870,1664667701364,8.50732278906982
19881,1664667748802,8.529561859914
19892,1664667773726,8.4993082134522
19903,1664667817871,8.51023667044838
19914,1664667859284,8.4921708439324
19925,1664667895990,8.51249045259768
19936,1664667932929,8.55345883319579
19947,1664667969660,8.51076452237596
19958,1664668008441,8.52897649705506
19969,1664668043838,8.55114833269627
19980,1664668084301,8.57375443208505
19991,1664668128827,8.53723838604162
20002,1664668154935,8.559971212759
20013,1664668196311,8.57449518829555
20020,1664668238217,8.52473194873192
20046,1664668325907,8.55322808091743
20057,1664668378496,8.54249649040322
20068,1664668431270,8.53540497924652
20079,1664668433100,8.54870001077268
20090,1664668485742,8.57024161174017
20101,1664668539458,8.57466052254048
20112,1664668541735,8.56632535293811
20123,1664668594151,8.54775842495261
20134,1664668647464,8.54586704934958
20145,1664668650902,8.55714338008705
20156,1664668702323,8.62312588553596
20167,1664668755686,8.57257255911683
20178,1664668761011,8.55448363137449
20189,1664668811058,8.59121850931589
20200,1664668864932,8.55090999294971
20211,1664668871919,8.55352393961388
20222,1664668920970,8.5207126292367
20233,1664668973368,8.5359094802451
20244,1664669026585,8.53615643384761
20255,1664669030953,8.49779915179952
20266,1664669082938,8.52419456427509
20277,1664669135356,8.53485844314842
20288,1664669142354,8.55167348322089
20299,1664669192532,8.57673688987678
20310,1664669244412,8.55784015296747
20321,1664669253037,8.53694820573532
20332,1664669301459,8.55730435340728
20343,1664669353963,8.54819342423704
20354,1664669364827,8.53822143444538
20365,1664669411462,8.46007494734838
20376,1664669463432,8.50377250130794
20387,1664669476506,8.51203768554897
20398,1664669521038,8.4429422920885
20409,1664669572880,8.50521099913991
20420,1664669622746,8.5285045311289
20431,1664669631418,8.55185442805334
20442,1664669683041,8.5570894716936
20453,1664669733078,8.52174170139416
20464,1664669744496,8.48461987214177
20475,1664669792283,8.5347643020639
20486,1664669843488,8.53134507200178
20497,1664669857627,8.51303397747357
20508,1664669902684,8.51921747811456
20519,1664669952400,8.55216515678345
20530,1664669968600,8.57025302760493
20541,1664670012072,8.60982163288386
20552,1664670064139,8.56077508521642
20563,1664670081538,8.55751220143381
20574,1664670121307,8.5642574542368
20585,1664670172991,8.55710998894085
20596,1664670222102,8.54487321601074
20607,1664670232022,8.57096337224306
20618,1664670282319,8.55435512259999
20629,1664670331887,8.54608446886289
20640,1664670346576,8.53568565080391
20651,1664670392723,8.52943895955048
20662,1664670442911,8.54267363969897
20673,1664670461715,8.55373921732867
20684,1664670502680,8.54177606092717
20695,1664670552019,8.5369462686585
20706,1664670574796,8.522780773205
20717,1664670611877,8.54525629912382
20728,1664670664510,8.51836166416062
20739,1664670686939,8.51110859033948
20750,1664670721531,8.53501491995573
20761,1664670773870,8.5220525505862
20772,1664670821380,8.53764880613586
20783,1664670834449,8.54407468033487
20794,1664670883718,8.54463749765182
20805,1664670930897,8.53244123580948
20816,1664670949850,8.50450694535122
20827,1664670993356,8.51693934483655
20838,1664671043016,8.49808779947343
20849,1664671065817,8.48904369474251
20860,1664671103529,8.52108689674002
20871,1664671152498,8.52566823167673
20882,1664671181294,8.51624348403663
20893,1664671213837,8.49617058056413
20904,1664671266664,8.49174271134086
20915,1664671293081,8.49101166134273
20926,1664671324859,8.50909282771324
20937,1664671376426,8.46341763376795
20948,1664671423780,8.46876562845341
20959,1664671437117,8.50725179732993
20970,1664671486851,8.5066042350535
20981,1664671533990,8.49485397184738
20992,1664671557008,8.46179143003558
21003,1664671596876,8.5092458905915
21014,1664671644573,8.51454229509449
21025,1664671673557,8.51457874541177
21036,1664671707655,8.50498634942257
21047,1664671755688,8.49089640150709
21058,1664671789127,8.476751554963
21069,1664671818154,8.49006037467251
21080,1664671869883,8.46679612212575
21091,1664671902376,8.46636362195804
21102,1664671928042,8.52264253982557
21113,1664671979490,8.53908805017329
21124,1664672026441,8.54824446876987
21135,1664672039524,8.55677058101375
21146,1664672090179,8.48445962927642
21157,1664672135688,8.49856455738862
21168,1664672162533,8.5276525421145
21179,1664672200516,8.5398111343748
21190,1664672246540,8.54890525303852
21201,1664672278504,8.53245052846467
21212,1664672310359,8.54004661759429
21223,1664672357032,8.54712355749122
21234,1664672397252,8.54387218169506
21245,1664672419865,8.55848964705123
21256,1664672470721,8.5495112572649
21267,1664672508553,8.53760076276902
21278,1664672530350,8.49668136092825
21289,1664672580644,8.5144704247065
21300,1664672627387,8.51947651677643
21311,1664672641045,8.51233663296924
21322,1664672693318,8.54870004250668
21333,1664672737046,8.53201889368136
21344,1664672767282,8.51885197531026
21355,1664672803670,8.52367407846092
21366,1664672847621,8.53554275218086
21377,1664672883833,8.52984699352763
21388,1664672913662,8.51514737911156
21399,1664672959261,8.51150132621778
21410,1664673004531,8.50752418137691
21421,1664673023169,8.5334615954483
21432,1664673071917,8.58984233524197
21443,1664673115030,8.59294768793981
21454,1664673132945,8.56403329718617
21465,1664673182638,8.58889727153406
21476,1664673218820,8.58625918229401
21487,1664673230770,8.58804092773618
21498,1664673282210,8.56458238755466
21509,1664673322903,8.56619013088218
21520,1664673356853,8.55892932245104
21531,1664673390725,8.5522073178924
21542,1664673434633,8.53777776270993
21553,1664673475257,8.5545844507837
21564,1664673501995,8.55475988295285
21575,1664673547667,8.57048227808426
21586,1664673594880,8.60602045928557
21597,1664673611924,8.57031644303581
21608,1664673660019,8.55635891382767
21619,1664673705553,8.56196441802118
21630,1664673722408,8.56647964166352
21641,1664673772212,8.56097355553998
21652,1664673815922,8.55751355315596
21663,1664673833263,8.55641811689062
21674,1664673882526,8.56741449113169
21685,1664673929566,8.55404035911874
21696,1664673962525,8.55637432159026
21707,1664673992042,8.54830463928575
21718,1664674040270,8.56240046427917
21729,1664674083492,8.58848058660106
21740,1664674104476,8.57763136999123
21751,1664674150654,8.55502280509406
21762,1664674195909,8.56141851063276
21773,1664674213685,8.5530052851343
21784,1664674260861,8.58100677174504
21795,1664674306711,8.58133516510984
21806,1664674323382,8.56442626640725
21817,1664674372970,8.59925008174121
21828,1664674415784,8.6161311365708
21839,1664674433634,8.58867617060391
21850,1664674482259,8.60257494604784
21861,1664674529693,8.58493934564888
21872,1664674566655,8.57967127971619
21883,1664674592055,8.5894313024791
21894,1664674642472,8.5836741007796
21905,1664674686395,8.56762503851797
21916,1664674704420,8.5783882869454
21927,1664674754472,8.56753309243185
21938,1664674796670,8.5388680136734
21949,1664674814040,8.58961932791308
21960,1664674864668,8.57782319920864
21971,1664674906866,8.56929313038804
21982,1664674925410,8.51976460564237
21993,1664674975918,8.55596782814622
22004,1664675019607,8.55078895284817
22015,1664675037527,8.59304791593306
22026,1664675087182,8.53605502725819
22037,1664675131023,8.58066626228543
22048,1664675171325,8.61323282986007
22059,1664675197614,8.57201615636568
22070,1664675243076,8.57811135815826
22081,1664675283905,8.60998966456647
22092,1664675307950,8.61732803297795
22103,1664675355178,8.58595362500779
22114,1664675396539,8.58947154788506
22125,1664675417845,8.56369424376337
22136,1664675465698,8.60920726017276
22147,1664675506809,8.63475408450626
22158,1664675528661,8.61601380303297
22169,1664675577373,8.59323832056686
22180,1664675623051,8.5898509914202
22191,1664675642015,8.59741290306697
22202,1664675688363,8.55628286376001
22213,1664675734018,8.55376247372423
22224,1664675774334,8.54605858690339
22235,1664675799318,8.56735877185532
22246,1664675844299,8.58786271626758
22257,1664675885462,8.58235784838881
22268,1664675908858,8.61014443892299
22279,1664675956761,8.58194539389864
22290,1664675997891,8.55123904849953
22301,1664676020163,8.56234488153489
22312,1664676068164,8.52699495352244
22323,1664676108854,8.54700150158905
22334,1664676136810,8.50153106642456
22345,1664676179529,8.57090301976922
22356,1664676223357,8.59234864288143
22367,1664676249567,8.55964448139346
22378,1664676291031,8.53977406858852
22389,1664676336024,8.53942821616218
22400,1664676373977,8.56367321859793
22411,1664676402454,8.5413586205902
22422,1664676449629,8.58482680579741
22433,1664676489179,8.55251701542378
22444,1664676512814,8.62197586053883
22455,1664676560662,8.57774090952159
22466,1664676600626,8.59405829265104
22477,1664676624495,8.58747157095383
22488,1664676671322,8.56618133091211
22499,1664676713681,8.58143984635344
22510,1664676744912,8.60630403080572
22521,1664676782121,8.57906440108918
22532,1664676825402,8.57492609897438
22543,1664676858007,8.57666808294929
22554,1664676893682,8.59761491256348
22565,1664676939699,8.59209677745287
22576,1664676975440,8.55399613641085
22587,1664677004399,8.57760790580509
22598,1664677051217,8.60976563885793
22609,1664677089354,8.61214577216899
22620,1664677114685,8.6065356650988
22631,1664677164273,8.59271347773005
22642,1664677201517,8.64529095786737
22653,1664677228204,8.62413576460848
22664,1664677274484,8.61563947560227
22675,1664677316750,8.5972336204763
22686,1664677351663,8.59382830661319
22697,1664677384562,8.6282538202144
22708,1664677427950,8.60286621544478
22719,1664677464729,8.56322608969156
22730,1664677495242,8.55746074852578
22741,1664677542292,8.59238119394465
22752,1664677575014,8.61497912853949
22763,1664677606149,8.58651143684306
22774,1664677652097,8.5936970568242
22785,1664677689414,8.59498075714439
22796,1664677715735,8.59638567055134
22807,1664677766093,8.58828868450614
22818,1664677801202,8.58023939166603
22829,1664677830216,8.566076245144
22840,1664677875929,8.59309871957357
22851,1664677918801,8.58075871160551
22862,1664677955126,8.55448665701233
22873,1664677986958,8.59028739380916
22884,1664678031593,8.57275130799214
22895,1664678070069,8.59360539340723
22906,1664678099522,8.60119945892772
22917,1664678145809,8.55829525203564
22928,1664678180484,8.54665679985213
22939,1664678210165,8.56787040342214
22950,1664678256205,8.57699902242824
22961,1664678292350,8.5766513452937
22972,1664678323946,8.54166428002098
22983,1664678370024,8.56503396121657
22994,1664678406490,8.55869493561046
23005,1664678434563,8.53950088124399
23016,1664678481914,8.57945357484067
23027,1664678524517,8.53154127310154
23038,1664678559072,8.51131065237868
23049,1664678592308,8.59809889592404
23060,1664678638582,8.5870984021041
23071,1664678672550,8.57709265314838
23082,1664678704078,8.58008770463781
23093,1664678750445,8.57022490332258
23104,1664678788701,8.54832591311718
23115,1664678814436,8.61355497455635
23126,1664678861876,8.58628641236681
23137,1664678899256,8.57296821478014
23148,1664678928688,8.58681252957981
23159,1664678973095,8.56861979760064
23170,1664679012091,8.55973554102147
23181,1664679039290,8.54978863957068
23192,1664679085170,8.58346298983583
23203,1664679126771,8.5768860258815
23214,1664679160257,8.52853158810423
23225,1664679195735,8.58670291410415
23236,1664679243128,8.58437790724685
23247,1664679274115,8.5879180398933
23258,1664679308153,8.57505160744495
23269,1664679353998,8.5645824533077
23280,1664679392759,8.5585225962812
23291,1664679418255,8.57723069271562
23302,1664679466389,8.56541801027637
23313,1664679509003,8.56218332185467
23324,1664679532629,8.53526979143061
23335,1664679577084,8.56778587190524
23346,1664679620263,8.60083967657907
23357,1664679646267,8.59391464125923
23368,1664679689275,8.57469699680333
23379,1664679732112,8.57454586425952
23390,1664679762612,8.59203988533955
23401,1664679800384,8.57302355632813
23412,1664679846409,8.62032916877955
23423,1664679876309,8.59498401020802
23434,1664679912027,8.56273788570059
23445,1664679960625,8.55084823652125
23456,1664679996244,8.54927494255537
23467,1664680022578,8.59038386444033
23478,1664680070632,8.5973299290254
23489,1664680112824,8.57111379738311
23500,1664680136492,8.57584332129286
23511,1664680182368,8.57101276040491
23522,1664680228320,8.57293131481246
23533,1664680253903,8.5688579855773
23544,1664680294089,8.59556464657224
23555,1664680340244,8.59182559986409
23566,1664680364807,8.5614019992052
23577,1664680406725,8.56309522571401
23588,1664680451710,8.54807331461672
23599,1664680478747,8.57746681248321
23610,1664680516369,8.59011910781131
23621,1664680562836,8.6163455248498
23632,1664680600024,8.58552733960969
23643,1664680626353,8.63583465076006
23654,1664680673852,8.60053552917365
23665,1664680716093,8.58598799740859
23676,1664680741206,8.55826980504356
23687,1664680786537,8.60547918282193
23698,1664680830983,8.58430849306004
23709,1664680857290,8.59332472289219
23720,1664680896836,8.63188916722492
23731,1664680945638,8.61736422233827
23742,1664680969003,8.63179426594855
23753,1664681008059,8.65643225531281
23764,1664681055597,8.62687039034452
23775,1664681079186,8.64035883623666
23786,1664681117268,8.63873449995736
23797,1664681165231,8.66234988847604
23808,1664681201086,8.63450418230746
23819,1664681228039,8.64068890876125
23830,1664681275231,8.63326470542095
23841,1664681316473,8.62727181491035
23852,1664681342924,8.6097194172604
23863,1664681388402,8.61253309310689
23874,1664681431165,8.67184519945255
23885,1664681456374,8.66413150413847
23896,1664681499247,8.64579654369856
23907,1664681548162,8.60517759358473
23918,1664681568172,8.59508113444241
23929,1664681609435,8.61481541799808
23940,1664681658139,8.62589036705856
23951,1664681683038,8.61889404369486
23962,1664681719519,8.59916767550782
23973,1664681769932,8.63886914745046
23984,1664681802636,8.62083444108284
23995,1664681830173,8.63877609282175
24006,1664681882120,8.62103891487683
24017,1664681917617,8.62453765270401
24028,1664681945583,8.61763851799128
24039,1664681992863,8.6137660957901
24050,1664682033437,8.58553580874302
24061,1664682058664,8.59882152462215
24072,1664682103336,8.60845761109515
24083,1664682151091,8.61860022471064
24094,1664682170273,8.63004158806653
24105,1664682213701,8.6160005143175
24116,1664682262365,8.6710866589217
24127,1664682288207,8.62270283768161
24138,1664682323122,8.65306563120761
24149,1664682374802,8.64217527407551
24160,1664682404694,8.65236911542929
24171,1664682435635,8.65619737192472
24182,1664682484794,8.64361050959998
24193,1664682517393,8.69622545511738
24204,1664682548198,8.67373441142397
24215,1664682596122,8.66088030744355
24226,1664682633809,8.61630225940303
24237,1664682658724,8.63169739856577
24248,1664682705943,8.64407412065885
24259,1664682753960,8.63161750281763
24270,1664682770684,8.61368240607902
24281,1664682816643,8.60073155645113
24292,1664682866061,8.55278388558082
24303,1664682893046,8.58323622970905
24314,1664682931098,8.57362643336404
24325,1664682977334,8.63708282295955
24336,1664683006781,8.59763862703619
24347,1664683041999,8.60394660784437
24358,1664683089780,8.58815815048208
24369,1664683120819,8.57670834121457
24380,1664683152771,8.60705052077391
24391,1664683200048,8.57052602585539
24402,1664683236750,8.60382252120504
24413,1664683263023,8.61209194241043
24424,1664683310264,8.62944755564179
24435,1664683357462,8.59150021446196
24446,1664683373574,8.63562894968691
24457,1664683421178,8.66439321929337
24468,1664683469376,8.63873021966514
24479,1664683498182,8.63303156349224
24490,1664683533570,8.66904835373295
24501,1664683578839,8.61164930740181
24512,1664683608957,8.621124165981
24523,1664683643993,8.61615123382414
24534,1664683691533,8.60846263294406
24545,1664683723063,8.60901861709912
24556,1664683755750,8.64386499949609
24567,1664683802260,8.63326084831885
24578,1664683838414,8.6415443190863
24589,1664683868429,8.65329671926768
24600,1664683913093,8.61820788181053
24611,1664683960030,8.64311939908649
24622,1664683979238,8.66049114177656
24633,1664684023650,8.68007769462099
24644,1664684070734,8.67515487927209
24655,1664684099838,8.66884009996126
24666,1664684133678,8.63449009319336
24677,1664684180654,8.66621460266641
24688,1664684212460,8.6588644813599
24699,1664684244773,8.69485241341458
24710,1664684290359,8.63218779482997
24721,1664684324123,8.6292849931668
24732,1664684356950,8.63716503532134
24743,1664684401923,8.63736333076218
24754,1664684438285,8.62234465254867
24765,1664684471599,8.61905644791449
24776,1664684513414,8.6464072074261
24787,1664684561332,8.6223107870328
24798,1664684585783,8.59659757148448
24809,1664684623636,8.53208873504476
24820,1664684672946,8.56546344086931
24831,1664684700827,8.57128823185782
24842,1664684734564,8.49881006618268
24853,1664684783280,8.59051754976507
24864,1664684818696,8.57846344490103
24875,1664684850789,8.61579772383395
24886,1664684896284,8.6248725981867
24897,1664684928738,8.61445118764282
24908,1664684961812,8.6276122638517
24919,1664685006347,8.62305225694078
24930,1664685040412,8.63728122371363
24941,1664685077772,8.6546137289576
24952,1664685114926,8.67231359268666
24963,1664685165012,8.67872378585692
24974,1664685192412,8.65525957558292
24985,1664685225118,8.67491463084605
24996,1664685273902,8.69267891506997
25007,1664685303720,8.69222264909416
25018,1664685334951,8.65817682242926
25021,1664685379668,8.65976548879647
25040,1664685457981,8.7163759850824
25051,1664685459383,8.69852012741714
25062,1664685511466,8.68479885935846
25073,1664685563570,8.68897910853919
25084,1664685566817,8.69641008374377
25095,1664685618942,8.7258772921371
25106,1664685671544,8.67245157581677
25117,1664685722853,8.67447672429179
25128,1664685727757,8.65219756148298
25139,1664685779382,8.62950049046407
25150,1664685830644,8.64087847222701
25161,1664685836581,8.65542814147224
25172,1664685887890,8.66309095051349
25183,1664685938912,8.69785590617267
25194,1664685945419,8.69557717499649
25205,1664685996375,8.65274983223268
25216,1664686047133,8.64059829960562
25227,1664686055423,8.64764313823348
25238,1664686105504,8.61271271789557
25249,1664686155633,8.70252024884015
25260,1664686164039,8.69155182515773
25271,1664686214670,8.66380094799693
25282,1664686264474,8.63249581670882
25293,1664686311678,8.63046317360352
25304,1664686326798,8.63652182209368
25315,1664686375476,8.595826815701
25326,1664686426728,8.60098328668717
25337,1664686437190,8.61304630782468
25348,1664686486066,8.59088903317408
25359,1664686536059,8.60997847670734
25370,1664686547426,8.60809746903651
25381,1664686595719,8.6718098360409
25392,1664686645123,8.60686729248672
25403,1664686659008,8.60901153536325
25414,1664686704792,8.67807936627389
25425,1664686753519,8.59371836188216
25436,1664686769485,8.60174099083835
25447,1664686817163,8.64739438806097
25458,1664686864404,8.67601860349858
25469,1664686907011,8.66410598340567
25480,1664686927675,8.65168170379152
25491,1664686972710,8.67206004955118
25502,1664687022922,8.66375467762344
25513,1664687037632,8.65344886398472
25524,1664687082533,8.66376424015531
25535,1664687131792,8.68920468376725
25546,1664687147885,8.6970054682008
25557,1664687192921,8.66054790211804
25568,1664687240105,8.63848574045267
25579,1664687261540,8.64199015483632
25590,1664687302021,8.6553951735481
25601,1664687351118,8.66469661257724
25612,1664687371560,8.66696983790539
25623,1664687418232,8.66931122070869
25634,1664687461785,8.6703803832985
25645,1664687500448,8.65284301348009
25656,1664687528469,8.61515274546174
25667,1664687571524,8.62568972842823
25678,1664687619641,8.64000436262466
25689,1664687638961,8.66925599361373
25700,1664687680515,8.67338666067213
25711,1664687729022,8.64258571481476
25722,1664687751493,8.61107691554638
25733,1664687790537,8.66156909325966
25744,1664687838119,8.6735358771839
25755,1664687865990,8.68029255911899
25766,1664687901566,8.65554805035328
25777,1664687950455,8.64770575742867
25788,1664687976390,8.65144537579135
25799,1664688019395,8.67316300833716
25810,1664688059728,8.65190089381046
25821,1664688094843,8.66280153786385
25832,1664688130788,8.66617866076297
25843,1664688169343,8.67106062844754
25854,1664688214153,8.66083669191777
25865,1664688239879,8.64032992133256
25876,1664688278922,8.67265471169095
25887,1664688325701,8.6607180044198
25898,1664688352819,8.64468296395731
25909,1664688388651,8.66363841487475
25920,1664688435469,8.68771542101906
25931,1664688468983,8.6748738445554
25942,1664688500840,8.59532765160434
25953,1664688547421,8.63441509475316
25964,1664688579747,8.63401696079119
25975,1664688619569,8.64929977772868
25986,1664688657048,8.64721429139462
25997,1664688689482,8.64926923272907
26008,1664688732653,8.64053461469093
26019,1664688766330,8.69033635004347
26030,1664688808198,8.68545538745732
26041,1664688841494,8.70675471163694
26052,1664688877280,8.658652344013
26063,1664688923906,8.63729027225208
26074,1664688956572,8.63555356853913
26085,1664688985938,8.69152509328913
26096,1664689033387,8.69266419610275
26107,1664689067525,8.70224648575011
26118,1664689100292,8.65906262230172
26129,1664689144374,8.66435782807408
26140,1664689180971,8.66662657344006
26151,1664689219870,8.66483891347872
26162,1664689253886,8.64475787811335
26173,1664689292238,8.64642935310901
26184,1664689331337,8.66165539182096
26195,1664689363476,8.68847472636325
26206,1664689403320,8.67695773064357
26217,1664689441523,8.67583439212075
26228,1664689475283,8.6563524501313
26239,1664689520041,8.68313200218824
26250,1664689552871,8.69555423599957
26261,1664689584267,8.6964960634137
26272,1664689629110,8.6812595118257
26283,1664689666910,8.66414916860813
26294,1664689698222,8.68477665022081
26305,1664689741400,8.67516903325988
26316,1664689781695,8.67111416918759
26327,1664689814140,8.74242806238038
26338,1664689838076,8.6756138606271
26349,1664689882252,8.66817142871199
26360,1664689918609,8.66948762535812
26371,1664689950453,8.66027071401967
26382,1664689993117,8.65197274492678
26393,1664690028207,8.66789442581466
26404,1664690059896,8.64327640100203
26415,1664690105115,8.66983611973412
26426,1664690141124,8.66685232652807
26437,1664690171878,8.68653677203645
26448,1664690215340,8.68614113728148
26459,1664690257104,8.67992913265734
26470,1664690286636,8.73010060092891
26481,1664690326687,8.69015097316603
26492,1664690366355,8.67810445625183
26503,1664690405620,8.71548750828738
26514,1664690437426,8.69196464593869
26525,1664690484518,8.67139956797068
26536,1664690517710,8.64583045782592
26547,1664690547644,8.64054945395965
26558,1664690594001,8.64937715950106
26569,1664690628885,8.65180224937923
26580,1664690657816,8.67305265788162
26591,1664690706710,8.65562146677389
26602,1664690743278,8.62806024381375
26613,1664690770909,8.63353385826009
26624,1664690817749,8.63534943610381
26635,1664690854896,8.61150563103304
26646,1664690888505,8.64689244631845
26657,1664690929270,8.62364268043237
26668,1664690972138,8.63541286475509
26679,1664691002924,8.60375099422174
26690,1664691040151,8.59799282560488
26701,1664691084316,8.64257135433544
26712,1664691122596,8.64044161401414
26723,1664691151242,8.66329223425227
26734,1664691194993,8.68064624670121
26745,1664691234440,8.62619704169731
26756,1664691261906,8.61315327730309
26767,1664691308283,8.60842013648266
26778,1664691345677,8.63749920131453
26789,1664691373785,8.64851715912406
26800,1664691422543,8.62722422656569
26811,1664691459125,8.67104799767765
26822,1664691490270,8.65950313728105
26833,1664691532781,8.65455337178787
26844,1664691573464,8.71499735737837
26855,1664691600612,8.70243306270801
26866,1664691643780,8.67785172143974
26877,1664691684900,8.66270468589634
26888,1664691724543,8.65802847002846
26899,1664691755614,8.66072847216155
26910,1664691797202,8.69399775462255
26921,1664691834134,8.68708902317187
26932,1664691866219,8.68024941479911
26943,1664691906987,8.66630632499868
26954,1664691947377,8.68752826560911
26965,1664691976380,8.65880736401678
26976,1664692020843,8.68636656404103
26987,1664692061978,8.71503503730928
26998,1664692087156,8.68606919921739
27009,1664692132370,8.67454075390844
27020,1664692172626,8.65688627704338
27031,1664692201497,8.66032180928159
27042,1664692243402,8.64427515746671
27053,1664692284714,8.67019055957874
27064,1664692323103,8.65200449143447
27075,1664692355740,8.65859737635605
27086,1664692396893,8.64585399874975
27097,1664692435890,8.65818109833652
27108,1664692466021,8.64944830164291
27119,1664692512709,8.63399380836941
27130,1664692551773,8.64876295759858
27141,1664692583383,8.65611534565496
27152,1664692623230,8.62662196233035
27163,1664692663828,8.68990464105847
27174,1664692695626,8.66025124393166
27185,1664692734236,8.65198597048315
27196,1664692775480,8.70272167888916
27207,1664692805381,8.68636769041954
