Training Env Iteration,Time,Speed (m/s)
18201,1666962719295,7.88612010220083
18212,1666962727225,7.88841186383958
18223,1666962748534,7.88841186383958
18234,1666962769121,7.91760866190088
18245,1666962777401,7.8695921271118
18256,1666962794736,7.8695921271118
18267,1666962821045,7.90403112568445
18278,1666962828267,7.8815412509903
18289,1666962844879,7.8815412509903
18300,1666962871182,7.8888694752776
18311,1666962879904,7.9074298278409
18322,1666962895557,7.90473064022801
18333,1666962922175,7.91328761606486
18344,1666962931434,7.92284844991971
18355,1666962945727,7.93240989733687
18366,1666962970714,7.93609729515901
18377,1666962981984,7.91159849506224
18388,1666962992700,7.89679905396744
18399,1666963022119,7.93602847661231
18410,1666963032235,7.9593360590874
18421,1666963041596,7.91343750171783
18432,1666963073803,7.91732116252458
18443,1666963083608,7.93495376339729
18454,1666963093396,7.90215052481585
18465,1666963121674,7.9119760668671
18476,1666963134867,7.91675944025948
18487,1666963144857,7.86961498549158
18498,1666963171717,7.8813382729764
18509,1666963184552,7.93334810625059
18520,1666963193541,7.88576307095599
18531,1666963222289,7.87560685679059
18542,1666963235258,7.92813587484341
18553,1666963245222,7.97755061027216
18564,1666963273599,7.99835113282067
18575,1666963287070,7.94438914700232
18586,1666963295937,7.9519173092206
18597,1666963313952,7.95687701285638
18608,1666963337610,7.92710025892723
18619,1666963346097,7.92874753849709
18630,1666963363911,7.92739525529605
18641,1666963388932,7.91217996677446
18652,1666963397744,7.91324794935922
18663,1666963415652,7.94627721151068
18674,1666963438934,7.92121637679245
18685,1666963448570,7.85282089770885
18696,1666963465054,7.88007945631715
18707,1666963490717,7.87047289154949
18718,1666963500226,7.93478893318832
18729,1666963516774,7.85604008897527
18740,1666963542281,7.8533823847407
18751,1666963551645,7.82696312306871
18762,1666963563070,7.9050083556885
18773,1666963593155,7.91773891976454
18784,1666963602806,7.88364042653041
18795,1666963611437,7.93316903610316
18806,1666963642238,7.95238682546489
18817,1666963652521,7.96692850451631
18828,1666963663037,7.98642535856224
18839,1666963692066,7.98426483460345
18850,1666963703422,7.93132823496201
18861,1666963714569,7.87790629392283
18872,1666963743533,7.88568184433136
18883,1666963754948,7.87794565622444
18894,1666963762792,7.94385076359339
18905,1666963794848,7.99017236263313
18916,1666963804068,7.87398558682998
18927,1666963814026,7.93526472489767
18938,1666963845006,7.8686857767909
18949,1666963856239,7.94984515114599
18960,1666963866124,7.888504429536
18971,1666963883138,7.86211630609924
18982,1666963907440,7.9053397194814
18993,1666963917478,7.90654261038671
19004,1666963934370,7.87842169548062
19015,1666963957960,7.93406675279473
19026,1666963968109,7.98306423146241
19037,1666963983781,7.91288190823208
19048,1666964009244,7.90589039118834
19059,1666964017279,7.93727419790977
19070,1666964035481,7.9103072763157
19081,1666964061005,7.91133702864099
19092,1666964068709,7.96474368513403
19103,1666964085639,7.94958203810897
19114,1666964111500,7.9076949715628
19125,1666964119800,7.89903623192139
19136,1666964132961,7.89588529203515
19147,1666964162500,7.90286358454855
19158,1666964170543,7.9140758492396
19169,1666964181668,7.87132654144405
19180,1666964213556,7.86212347299135
19191,1666964220957,7.91618893186966
19202,1666964233118,7.95490503243707
19213,1666964264461,7.92834777848456
19224,1666964272507,7.9273803972692
19235,1666964283758,7.92075354211598
19246,1666964314938,7.94800714957177
19257,1666964323310,7.90872217989558
19268,1666964334907,7.84228230003111
19279,1666964364919,7.87954856459826
19290,1666964374968,7.95381793673158
19301,1666964383861,7.91320034370154
19312,1666964415380,7.96955453219314
19323,1666964425396,7.95195357987759
19334,1666964434665,7.92595065762418
19345,1666964453657,8.00678640841079
19356,1666964475161,7.97891650970707
19367,1666964485466,7.98758289368421
19378,1666964503863,8.01254843566619
19389,1666964526544,7.97885913702021
19400,1666964536630,8.0108566185777
19411,1666964553549,7.93584396632933
19422,1666964578205,7.90375556002743
19433,1666964586799,7.97151607359683
19444,1666964605571,7.96052755888565
19455,1666964629057,7.92950971930274
19466,1666964637756,7.8846125397163
19477,1666964651547,7.85611806869066
19488,1666964680198,7.88853345865478
19499,1666964688702,7.91567497582988
19510,1666964701634,7.97641388380081
19521,1666964731443,7.95369035887426
19532,1666964739981,7.94391411283531
19543,1666964752551,7.88782402551655
19554,1666964782903,7.94094293827402
19565,1666964790691,7.90894132186429
19576,1666964803864,7.87332723994834
19587,1666964834311,7.90018638045034
19598,1666964841740,7.92347390874424
19609,1666964853463,7.96988073096576
19620,1666964884801,7.91861877114019
19631,1666964891477,7.9275142990422
19642,1666964904191,7.97857758241211
19653,1666964935961,7.91160748950871
19664,1666964942264,7.92765576988877
19675,1666964952873,7.92946206415222
19686,1666964980260,7.94874280633518
19697,1666964993675,7.98201995744751
19708,1666965004071,7.90895712506061
19719,1666965023981,7.93120593018824
19730,1666965044234,7.93584305626836
19741,1666965055422,7.96981976923952
19752,1666965073690,7.91892067765888
19763,1666965095194,7.92949460993769
19774,1666965105936,7.94739661034453
19785,1666965124635,7.94951881083735
19796,1666965146985,7.92909799007851
19807,1666965156669,7.9428861344673
19818,1666965175724,7.98306530022782
19829,1666965197995,8.03443804105506
19840,1666965207383,7.95137740306432
19851,1666965222187,7.9371030289052
19862,1666965248756,7.97195942698119
19873,1666965257826,7.97448384406796
19884,1666965273940,7.94880999099653
19895,1666965300135,7.98761897389261
19906,1666965307590,7.95074504090319
19917,1666965320856,7.91138241913934
19928,1666965350991,7.8793901759223
19939,1666965358883,7.91720709794101
19950,1666965370385,7.95522378298053
19961,1666965402614,7.94665155682397
19972,1666965410437,7.94081373281359
19983,1666965421655,7.93457197975226
19994,1666965454086,7.96390314486657
20005,1666965460787,7.94549152730855
20016,1666965472116,7.94236184996957
20027,1666965503063,7.95981476885662
20035,1666965511407,7.98431634963974
20071,1666965610686,7.95302825539747
20082,1666965611576,7.99094784532591
20093,1666965612126,7.89114476905088
20104,1666965661262,7.91581307132902
20115,1666965662168,7.94796845320463
20126,1666965662570,7.96232940128113
20137,1666965711603,7.96314853373221
20148,1666965713188,7.93560249991947
20159,1666965713666,7.9359718827577
20170,1666965714790,7.92678342688488
20181,1666965763968,7.96933011065846
20192,1666965764689,7.96504232673021
20203,1666965765470,7.98774309860055
20214,1666965815021,8.01661908527332
20225,1666965815821,8.01661908527332
20236,1666965816661,8.00610218457527
20247,1666965865815,7.9643093804739
20258,1666965866753,7.96312433778585
20269,1666965867850,7.98505301624211
20280,1666965916927,7.9600684209724
20291,1666965917823,7.94815018450827
20302,1666965919013,7.96068720457289
20313,1666965967354,7.95131016139769
20324,1666965968581,7.93770382216111
20335,1666965970001,7.93885772682821
20346,1666966018743,7.99309091400307
20357,1666966019857,8.02074733896572
20368,1666966021232,8.02074733896572
20379,1666966069290,7.97041296348332
20390,1666966070927,7.94853401429136
20401,1666966072380,7.94853401429136
20412,1666966119612,7.97643418689132
20423,1666966121826,7.95151205584272
20434,1666966123579,7.95151205584272
20445,1666966170609,7.98547340713276
20456,1666966173146,8.01303932607081
20467,1666966174668,8.01303932607081
20478,1666966221149,8.00095708525522
20489,1666966224072,8.02009112907288
20500,1666966226234,8.02009112907288
20511,1666966271052,8.0024886388717
20522,1666966275307,7.96324830561318
20533,1666966277067,7.96324830561318
20544,1666966280319,7.97705048089772
20555,1666966326417,7.97493299239196
20566,1666966327886,7.97493299239196
20577,1666966330985,8.00324485397119
20588,1666966377104,8.03543926678159
20599,1666966378915,8.03543926678159
20610,1666966382195,8.03217928434568
20621,1666966427980,7.97764601831327
20632,1666966430232,7.97752771577439
20643,1666966432792,7.98534706044837
20654,1666966478832,7.96657347041808
20665,1666966480854,7.94755325893652
20676,1666966483494,7.95743887019936
20687,1666966529269,8.07431568445656
20698,1666966531579,8.08758523752506
20709,1666966534313,8.08758523752506
20720,1666966578530,8.06836237974281
20731,1666966582750,8.07838048788544
20742,1666966585230,8.07838048788544
20753,1666966629380,8.01546833057558
20764,1666966633306,7.97428002290289
20775,1666966636340,7.97428002290289
20786,1666966680032,8.0393952102154
20797,1666966684197,8.06282454129459
20808,1666966687026,8.06282454129459
20819,1666966730311,8.04945951054146
20830,1666966734333,8.07739223806504
20841,1666966737264,8.07739223806504
20852,1666966780783,8.06386916747469
20863,1666966785212,8.01792954330146
20874,1666966788584,8.01792954330146
20885,1666966830311,8.03950922055212
20896,1666966836289,8.00840933641917
20907,1666966839691,8.00840933641917
20918,1666966845294,8.02515298928696
20929,1666966887319,8.02852552110171
20940,1666966890374,8.02852552110171
20951,1666966896269,8.03537241141229
20962,1666966938241,8.05275711218362
20973,1666966941487,8.05275711218362
20984,1666966946574,8.04143778339255
20995,1666966989077,8.04435060550032
21006,1666966992897,8.05051823133628
21017,1666966997228,8.04054622111554
21028,1666967040041,7.95934613459114
21039,1666967044031,7.95193766937601
21050,1666967048001,7.96277099809593
21061,1666967090933,7.94104354546668
21072,1666967095087,7.91989617487068
21083,1666967099390,7.91989617487068
21094,1666967140006,7.97995272221843
21105,1666967146129,7.97614936798797
21116,1666967150823,7.97614936798797
21127,1666967190609,8.02074150763203
21138,1666967197184,8.01504710305
21149,1666967202286,8.01504710305
21160,1666967241297,8.01206149174659
21171,1666967248137,7.98622041350706
21182,1666967252224,7.98622041350706
21193,1666967291986,8.00550022506971
21204,1666967298695,7.96353462595105
21215,1666967303183,7.96353462595105
21226,1666967342759,7.9997227974149
21237,1666967349530,8.01988349692467
21248,1666967354673,8.01988349692467
21259,1666967391163,8.02694587652955
21270,1666967400907,8.08025157383912
21281,1666967405034,8.08025157383912
21292,1666967413129,8.05285085717283
21303,1666967451548,8.11564583722371
21314,1666967455830,8.11564583722371
21325,1666967462977,8.07482023667658
21336,1666967502056,8.0799094597887
21347,1666967506845,8.0799094597887
21358,1666967512662,8.05150893147646
21369,1666967553961,7.98640847110898
21380,1666967558274,7.98047539587851
21391,1666967564708,7.98673866355216
21402,1666967605744,8.06764392537264
21413,1666967610407,8.07824414432404
21424,1666967616635,8.05911050513407
21435,1666967718174,8.03441575594374
21446,1666967740906,8.04225076101188
21457,1666967752758,8.03975686124414
21468,1666967794011,8.01658664263345
21479,1666967801464,8.00280917957715
21490,1666967809744,8.00280917957715
21501,1666967929017,8.02953312603046
21512,1666967936105,7.987352527455
21523,1666967944247,7.99526512115612
21534,1666968000103,8.08261305840041
21545,1666968032255,8.10873746995034
21556,1666968059780,8.10873746995034
21567,1666968117698,8.04723530496087
21578,1666968127882,8.05724726898304
21589,1666968137529,8.05724726898304
21600,1666968251109,8.06757709215623
21611,1666968262067,8.04600097770869
21622,1666968270796,8.04600097770869
21633,1666968317860,8.0500356596715
21644,1666968364899,7.96967933564266
21655,1666968399037,7.96967933564266
21666,1666968441106,8.02968315022884
21677,1666968472914,8.05121984172132
21688,1666968481179,8.05121984172132
21699,1666968502361,8.05061662346624
21710,1666968623498,8.07621162874801
21721,1666968634003,8.07621162874801
21732,1666968647488,8.06521630261225
21743,1666968682672,8.09068704580227
21754,1666968711225,8.094565320342
21765,1666968749676,8.09432062478733
21776,1666968815895,8.09826148943907
21787,1666968825565,8.10346435281673
21798,1666968838023,8.07593383446155
21809,1666968938882,8.0904112657862
21820,1666968960107,8.10024409725722
21831,1666968971789,8.08285137773908
21842,1666969005099,8.09518583592417
21853,1666969039662,8.09490811815231
21864,1666969090601,8.0938136753984
21875,1666969155986,8.08746919685589
21886,1666969167890,8.08818528809181
21897,1666969180220,8.0988381105861
21908,1666969248026,8.1127131664441
21919,1666969298532,8.0985344197872
21930,1666969314769,8.10089509373601
21941,1666969344336,8.13987735013779
21952,1666969359679,8.15761618934342
21963,1666969389987,8.15761618934342
21974,1666969475800,8.08005154272301
21985,1666969493092,8.05469708477075
21996,1666969502302,8.05469708477075
22007,1666969565256,8.09922019070297
22018,1666969636256,8.15200853398948
22029,1666969655356,8.15200853398948
22040,1666969670746,8.13005135640205
22051,1666969703330,8.08447674998795
22062,1666969715634,8.08447674998795
22073,1666969777230,8.08790669559833
22084,1666969853940,8.07909371013528
22095,1666969864433,8.07909371013528
22106,1666969880104,8.08556726969815
22117,1666969940202,8.07724706625948
22128,1666969979530,8.07724706625948
22139,1666970014638,8.09008970990071
22150,1666970044108,8.11116121483842
22161,1666970057108,8.11116121483842
22172,1666970103330,8.10893297163667
22183,1666970196342,8.13379501669175
22194,1666970208536,8.14245041498907
22205,1666970222908,8.13558281154292
22216,1666970255831,8.06983552577863
22227,1666970303309,8.06784709837387
22238,1666970355080,8.07079561059655
22249,1666970402938,8.07728917080471
22260,1666970419223,8.06948698805365
22271,1666970432320,8.06948698805365
22282,1666970492419,8.09497515594422
22293,1666970565309,8.07422243320468
22304,1666970582600,8.07422243320468
22315,1666970603487,8.06721776578074
22326,1666970627275,8.03139772246691
22337,1666970658647,8.03139772246691
22348,1666970730972,8.05441629558082
22359,1666970758965,8.04560066008388
22370,1666970774861,8.04560066008388
22381,1666970806282,8.06289777302411
22392,1666970882251,8.05800078954382
22403,1666970924579,8.05800078954382
22414,1666970945244,8.07494723298254
22425,1666970969716,8.07740993494366
22436,1666970983243,8.07740993494366
22447,1666971030505,8.08622780769564
22458,1666971100978,8.1407958667268
22469,1666971114875,8.1407958667268
22480,1666971132579,8.12652791913487
22491,1666971184070,8.1561588549657
22502,1666971234578,8.1561588549657
22513,1666971267502,8.15409940646756
22524,1666971291064,8.0987442040846
22535,1666971309573,8.08980593729685
22546,1666971365212,8.10623877270218
22557,1666971424199,8.07999171185169
22568,1666971441762,8.08408702253729
22579,1666971458108,8.09524943552249
22590,1666971513662,8.13454004590804
22601,1666971570203,8.13500591097148
22612,1666971590338,8.13606383024191
22623,1666971615464,8.09081958602173
22634,1666971638388,8.07612359453448
22645,1666971701454,8.07223035863706
22656,1666971762798,8.10789279364829
22667,1666971784922,8.09779347522451
22678,1666971799828,8.09779347522451
22689,1666971813433,8.10819527001247
22700,1666971887230,8.15956032958941
22711,1666971934834,8.15956032958941
22722,1666971946974,8.12158623203076
22733,1666971973916,8.1235989042967
22744,1666972020620,8.1235989042967
22755,1666972065343,8.09687574966952
22766,1666972122609,8.10003579886922
22777,1666972140007,8.10003579886922
22788,1666972158003,8.10378037352433
22799,1666972195601,8.09437119326671
22810,1666972265614,8.09437119326671
22821,1666972310428,8.1318974556169
22832,1666972329678,8.16902567962031
22843,1666972350436,8.18164202896248
22854,1666972376803,8.16081227579012
22865,1666972449769,8.14953571803102
22876,1666972501757,8.15732876400351
22887,1666972518031,8.16191198799018
22898,1666972539902,8.10921208131373
22909,1666972564699,8.0955340850841
22920,1666972620054,8.0992535329683
22931,1666972673810,8.11761960037628
22942,1666972690648,8.10137888690878
22953,1666972707728,8.10114281568257
22964,1666972753290,8.07815632321007
22975,1666972829442,8.09914641897705
22986,1666972858474,8.11404381597146
22997,1666972878864,8.11671233466652
23008,1666972898499,8.12326432067576
23019,1666972934788,8.12140436666731
23030,1666973004080,8.12693016951887
23041,1666973032684,8.16205281401676
23052,1666973048570,8.16116633307904
23063,1666973070639,8.14755409331358
23074,1666973142301,8.1502251213325
23085,1666973203173,8.1502251213325
23096,1666973218939,8.13084589131913
23107,1666973240346,8.14753050272799
23118,1666973258342,8.14753050272799
23129,1666973308864,8.14523797399593
23140,1666973373542,8.15212171557313
23151,1666973390238,8.15454075264071
23162,1666973408897,8.14126571244166
23173,1666973440402,8.12285846250135
23184,1666973506083,8.11743385801162
23195,1666973561395,8.16218863012157
23206,1666973579131,8.11165953824673
23217,1666973597587,8.0799090235719
23228,1666973613072,8.13288383872591
23239,1666973689176,8.19127203006378
23250,1666973747060,8.24039381827793
23261,1666973764573,8.22482798855931
23272,1666973786525,8.20253700520315
23283,1666973803484,8.16986347106992
23294,1666973862165,8.16803281876498
23305,1666973940841,8.18487069561182
23316,1666973957490,8.13627751810287
23327,1666973972286,8.1388777577306
23338,1666973994541,8.18949182589288
23349,1666974053937,8.17197344117145
23360,1666974107826,8.17197344117145
23371,1666974129082,8.15664464966329
23382,1666974146709,8.19219209081215
23393,1666974183075,8.19219209081215
23404,1666974242463,8.17530202125528
23415,1666974298863,8.1357617257533
23426,1666974315235,8.1357617257533
23437,1666974330226,8.16800859261489
23448,1666974369091,8.19342794813417
23459,1666974421371,8.19914916444123
23470,1666974482014,8.15559386932456
23481,1666974505897,8.14961394740817
23492,1666974521033,8.17323074307524
23503,1666974538459,8.14284804129039
23514,1666974618667,8.16063539061937
23525,1666974655544,8.19893968240484
23536,1666974672027,8.15988709967315
23547,1666974693482,8.11985587304285
23558,1666974740135,8.1349023212567
23569,1666974802571,8.12357035602412
23580,1666974827620,8.13270782264235
23591,1666974845886,8.13688627427286
23602,1666974868180,8.1325894024539
23613,1666974942125,8.10985419737979
23624,1666974996031,8.17030040998196
23635,1666975015015,8.17033828049067
23646,1666975035726,8.14096518914619
23657,1666975053709,8.10929797354619
23668,1666975113977,8.1278591273375
23679,1666975167754,8.1718386084105
23690,1666975187082,8.16366220324364
23701,1666975206963,8.16366220324364
23712,1666975250827,8.18284943200073
23723,1666975315786,8.1617483755234
23734,1666975358091,8.15926322165015
23745,1666975374881,8.123290098448
23756,1666975395388,8.1377352105313
23767,1666975430566,8.15029020759351
23778,1666975492384,8.15124732943091
23789,1666975525912,8.20186113287794
23800,1666975543977,8.23851032366499
23811,1666975564772,8.19705862811001
23822,1666975620055,8.15582109944154
23833,1666975659104,8.17841701291583
23844,1666975694658,8.1689440213866
23855,1666975718256,8.14311626398421
23866,1666975729304,8.14319768694586
23877,1666975810758,8.15792402504865
23888,1666975869884,8.12478960937428
23899,1666975881753,8.20633079196797
23910,1666975904439,8.19188993146611
23921,1666975937166,8.17429457218729
23932,1666975981334,8.16027516919109
23943,1666976052097,8.15337271408325
23954,1666976076590,8.12420627239625
23965,1666976090691,8.18567531243666
23976,1666976110795,8.18540106032855
23987,1666976184232,8.13632445601981
23998,1666976230658,8.12869757024538
24009,1666976260438,8.13179018897131
24020,1666976285027,8.19792669051006
24031,1666976299272,8.17970422614184
24042,1666976345909,8.16565040802846
24053,1666976417159,8.17829590288058
24064,1666976431707,8.20809878795311
24075,1666976451935,8.23363313646547
24086,1666976482220,8.21652224223402
24097,1666976532520,8.20820381928241
24108,1666976585321,8.21131485147395
24119,1666976599887,8.20650914156171
24130,1666976621347,8.2361804075225
24141,1666976664039,8.24175867471783
24152,1666976728179,8.2358761608107
24163,1666976772487,8.23532084048744
24174,1666976788926,8.23451231348767
24185,1666976808953,8.23429706597423
24196,1666976853826,8.23770185813298
24207,1666976904444,8.30260176421423
24218,1666976960755,8.27426181655571
24229,1666976980590,8.15754638952138
24240,1666976995338,8.2104487356442
24251,1666977036222,8.19684232375747
24262,1666977107431,8.2316842253987
24273,1666977143822,8.2927405561329
24284,1666977170585,8.27226602305662
24295,1666977189484,8.30730122403975
24306,1666977198940,8.27879083256636
24317,1666977285036,8.26476218280728
24328,1666977342046,8.27870294625693
24339,1666977351373,8.256585431147
24350,1666977374281,8.25106368533309
24361,1666977395657,8.23634769894575
24372,1666977446768,8.2108037477389
24383,1666977526364,8.20388963623778
24394,1666977543268,8.22471229489619
24405,1666977559561,8.18872255089866
24416,1666977583441,8.17481791083215
24427,1666977640861,8.22824561872494
24438,1666977690957,8.22797796225133
24449,1666977713016,8.20395859168759
24460,1666977732334,8.19564237981668
24471,1666977762885,8.20436057627555
24482,1666977830969,8.19992819516837
24493,1666977884072,8.20695404368035
24504,1666977901952,8.21674367810095
24515,1666977918793,8.20456445663143
24526,1666977948975,8.24113295555302
24537,1666978021448,8.21059458483591
24548,1666978069737,8.2222164072237
24559,1666978090871,8.19773290709757
24570,1666978111031,8.12935520343535
24581,1666978125325,8.19356902291384
24592,1666978200899,8.19811348975543
24603,1666978244835,8.21419601650655
24614,1666978255889,8.16339950802485
24625,1666978282071,8.20984062419869
24636,1666978331673,8.26490788737929
24647,1666978377934,8.26702821545096
24658,1666978432529,8.26807831653087
24669,1666978451340,8.23408132477082
24680,1666978464411,8.22731867288691
24691,1666978512114,8.23597820256978
24702,1666978581210,8.20448121417407
24713,1666978616575,8.22961746619382
24724,1666978639610,8.24542149841174
24735,1666978657838,8.25665047044424
24746,1666978678181,8.25008297417457
24757,1666978758854,8.23522486035268
24768,1666978790940,8.19919268523492
24779,1666978805938,8.19571302153999
24790,1666978829458,8.23520961548647
24801,1666978884417,8.20448804762136
24812,1666978939727,8.19590514073636
24823,1666978976693,8.16225554395077
24834,1666978996641,8.18849025528723
24845,1666979014699,8.20091998588734
24856,1666979056258,8.1739030348997
24867,1666979127206,8.17364404107409
24878,1666979146083,8.14220992361845
24889,1666979163020,8.24362026304909
24900,1666979193872,8.1880162405709
24911,1666979252680,8.19225914480071
24922,1666979306314,8.24082740508971
24933,1666979338491,8.20761459261608
24944,1666979355234,8.18636598935318
24955,1666979367125,8.18669471863733
24966,1666979441385,8.18636709420462
24977,1666979487946,8.28137039656211
24988,1666979500981,8.23440869703768
24999,1666979525246,8.23802254463194
25010,1666979560427,8.28014698208636
25021,1666979610120,8.22454545406045
25032,1666979676999,8.23127361175562
25036,1666979694419,8.20054043915716
25076,1666979885609,8.2610442320688
25087,1666979887100,8.25438432537355
25098,1666979888063,8.26503099052467
25109,1666980036830,8.29405439950479
25120,1666980038531,8.23942551352329
25131,1666980040394,8.24596086707355
25142,1666980094546,8.24492442624558
25153,1666980099910,8.24996399041766
25164,1666980108205,8.24582275930608
25175,1666980243433,8.2761793681479
25186,1666980246380,8.29027373724335
25197,1666980248797,8.26491755282756
25208,1666980338890,8.20380705798996
25219,1666980353903,8.18506295236896
25230,1666980361874,8.19327072676202
25241,1666980432090,8.24156883412168
25252,1666980436991,8.26801428605037
25263,1666980439242,8.23189231506679
25274,1666980566035,8.26779652446423
25285,1666980570127,8.33940383879603
25296,1666980573367,8.29702328081244
25307,1666980578355,8.20178809017524
25318,1666980679163,8.21036441253845
25329,1666980691125,8.21101479814151
25340,1666980703939,8.23988535455298
25351,1666980778679,8.21779366392368
25362,1666980782053,8.21779366392368
25373,1666980784827,8.22042548203279
25384,1666980931052,8.21630332802877
25395,1666980934028,8.21630332802877
25406,1666980938019,8.26952673195337
25417,1666980987071,8.2663077627206
25428,1666981000165,8.2663077627206
25439,1666981012288,8.26249471939523
25450,1666981120630,8.18700278493177
25461,1666981124444,8.18700278493177
25472,1666981128434,8.21821183647849
25483,1666981246207,8.25015673929729
25494,1666981264462,8.2527726217633
25505,1666981282266,8.24290993799712
25516,1666981328367,8.24072358010099
25527,1666981332820,8.23438627911268
25538,1666981336895,8.23885185658012
25549,1666981461811,8.2236165978407
25560,1666981466537,8.21569125716357
25571,1666981471390,8.23208823065968
25582,1666981558218,8.25631660276568
25593,1666981578190,8.24762580653724
25604,1666981591566,8.24762580653724
25615,1666981649920,8.24478135039062
25626,1666981657355,8.24846549345648
25637,1666981662286,8.24846549345648
25648,1666981800305,8.20873573501747
25659,1666981808982,8.18365622918152
25670,1666981813159,8.18365622918152
25681,1666981820504,8.24987979125467
25692,1666981889411,8.22710653812424
25703,1666981907690,8.23827292927648
25714,1666981931515,8.26270600702134
25725,1666982015227,8.30203842521207
25736,1666982022004,8.30203842521207
25747,1666982028810,8.26658492507154
25758,1666982131676,8.24442311244238
25769,1666982155048,8.24442311244238
25780,1666982181363,8.26718598752686
25791,1666982223364,8.23718194537043
25802,1666982229591,8.2218419865522
25813,1666982237301,8.25021517990283
25824,1666982375018,8.27950773797371
25835,1666982382537,8.26834971486408
25846,1666982388255,8.27405976568135
25857,1666982437706,8.31004509775239
25868,1666982467573,8.31171910117375
25879,1666982485415,8.28790100722797
25890,1666982564233,8.29036098144371
25901,1666982573040,8.30683839946791
25912,1666982578232,8.23294395353489
25923,1666982694900,8.27495710104
25934,1666982726767,8.29433163645991
25945,1666982731069,8.26892264080545
25956,1666982771209,8.23080919385626
25967,1666982781974,8.26068957178321
25978,1666982803046,8.24907606687441
25989,1666982903239,8.24542685421227
26000,1666982916868,8.24766983077326
26011,1666982920291,8.20965154496713
26022,1666982996653,8.18140631558608
26033,1666983031740,8.23296634044992
26044,1666983055756,8.23445103498796
26055,1666983063532,8.21015025054173
26066,1666983102583,8.22370013694348
26077,1666983123482,8.22772954913274
26088,1666983153706,8.22858609240553
26099,1666983236690,8.27098126009754
26110,1666983245765,8.27098126009754
26121,1666983254431,8.24811983871094
26132,1666983344123,8.23592139724815
26143,1666983378698,8.23592139724815
26154,1666983387457,8.24388913366854
26165,1666983425264,8.23989224448634
26176,1666983442915,8.23989224448634
26187,1666983470369,8.24252225488859
26198,1666983557192,8.23734618556512
26209,1666983569395,8.23808258765545
26220,1666983577937,8.25177542061074
26231,1666983663360,8.3078440270171
26242,1666983704018,8.30588908991716
26253,1666983711322,8.2444287769852
26264,1666983747487,8.2249148542286
26275,1666983772897,8.21212628113692
26286,1666983802062,8.27782014258337
26297,1666983898371,8.24669324447314
26308,1666983912220,8.23413647915287
26319,1666983918596,8.27712352077629
26330,1666983976680,8.29706497020728
26341,1666984021286,8.28944849230218
26352,1666984050268,8.26406875425728
26363,1666984106398,8.27481620495736
26374,1666984116134,8.27785545530627
26385,1666984126926,8.28794949758424
26396,1666984215552,8.29058086445903
26407,1666984254671,8.29135608331216
26418,1666984278352,8.30730941632608
26429,1666984290787,8.29443341535987
26440,1666984322970,8.27353168650298
26451,1666984343884,8.28407609999341
26462,1666984383710,8.29874416907311
26473,1666984456366,8.2492762108485
26484,1666984468051,8.27005026589748
26495,1666984480182,8.32230661879707
26506,1666984561958,8.28367012020554
26517,1666984602378,8.28621571250217
26528,1666984613763,8.30459661270765
26539,1666984646001,8.31949647224605
26550,1666984669214,8.30466549831304
26561,1666984704648,8.28139035380379
26572,1666984796426,8.25471403885846
26583,1666984810499,8.26146111489824
26594,1666984822026,8.28284163217272
26605,1666984865075,8.25597954145838
26616,1666984913885,8.24433933116841
26627,1666984951781,8.20139494074543
26638,1666984984617,8.19487255194762
26649,1666984998559,8.17436772535553
26660,1666985017481,8.25023778951625
26671,1666985116883,8.27926906238794
26682,1666985151772,8.29055595809748
26693,1666985162302,8.28418888191615
26704,1666985190647,8.30786975691336
26715,1666985228781,8.32925215625883
26726,1666985262665,8.31996919570301
26737,1666985341096,8.31841000343171
26748,1666985356596,8.34267328611277
26759,1666985369776,8.32371281763252
26770,1666985406425,8.2838773778527
26781,1666985460225,8.2246361075212
26792,1666985505852,8.24149991226242
26803,1666985539936,8.28361662157347
26814,1666985563656,8.33927823395779
26825,1666985576315,8.310818646072
26836,1666985618748,8.26419866959266
26847,1666985716597,8.33057451022957
26858,1666985728665,8.33057451022957
26869,1666985742961,8.30089973412376
26880,1666985769379,8.35675694764517
26891,1666985815630,8.36091065396488
26902,1666985866395,8.31715142078903
26913,1666985901830,8.32603181780224
26924,1666985918253,8.32878625524852
26935,1666985933227,8.31107570053643
26946,1666986009871,8.28226075973547
26957,1666986071476,8.29217124457261
26968,1666986084176,8.3312920541267
26979,1666986106502,8.32906012202481
26990,1666986134430,8.33883916040744
27001,1666986182079,8.31854016776715
27012,1666986239030,8.29188144264
27023,1666986262353,8.29442587360604
27034,1666986272754,8.324523086774
27045,1666986311687,8.30899057390371
27056,1666986388877,8.30657376304936
27067,1666986406382,8.30350313436606
27078,1666986427271,8.28287884097951
27089,1666986448674,8.31015107239086
27100,1666986494631,8.29965149166756
27111,1666986568119,8.28608620694772
27122,1666986596951,8.28961928407928
27133,1666986612929,8.29339864129568
27144,1666986630464,8.31488372762378
27155,1666986686031,8.29747618392005
27166,1666986738850,8.29859665981148
27177,1666986782968,8.29377736935548
27188,1666986804897,8.25567036252741
27199,1666986820875,8.26097019714641
27210,1666986837906,8.31136350585298
27221,1666986927691,8.26651991491832
27232,1666986951518,8.26437355243324
27243,1666986968078,8.32410128590968
27254,1666986989297,8.25724286764504
27265,1666987043380,8.2520614921089
27276,1666987096502,8.32384572630964
