Training Env Iteration,Time,Speed (m/s)
9137,1665917201342,1.94637952683147
9148,1665917229437,1.88181303912593
9159,1665917243485,1.86879183821671
9170,1665917271643,1.8797961201252
9181,1665917297584,1.90891646966771
9192,1665917310928,1.8982272587802
9203,1665917346616,1.91398549212029
9214,1665917364278,1.94009850789804
9225,1665917395526,1.94326183019722
9236,1665917423172,1.95708472674202
9247,1665917433906,1.9183901221659
9258,1665917466211,1.91067457701131
9269,1665917490971,1.78868082654174
9280,1665917503688,1.83206531349748
9291,1665917539613,1.84110929830898
9302,1665917559535,1.80493658527838
9313,1665917571461,1.83979600143013
9324,1665917609792,1.85131227430998
9335,1665917627885,1.91362521502384
9346,1665917658851,1.96550170790902
9357,1665917685634,1.94096717576301
9368,1665917694405,1.97025021703876
9379,1665917728879,1.95614774791447
9390,1665917752524,1.89515297630268
9401,1665917764867,1.8467175398232
9412,1665917801291,1.8421413120054
9423,1665917822284,1.81719904231929
9434,1665917836408,1.78847668635977
9445,1665917877674,1.82551622919766
9456,1665917889332,1.85513296710023
9467,1665917921155,1.93150205932958
9478,1665917947933,1.92490835229854
9489,1665917959887,1.8905087726224
9500,1665917996878,1.92038043474667
9511,1665918017943,1.88053188431267
9522,1665918027042,1.84741578854927
9533,1665918068862,1.79993100146376
9544,1665918084992,1.78846152338566
9555,1665918111646,1.81519190381091
9566,1665918143810,1.854641605349
9577,1665918151626,1.9066899468708
9588,1665918181052,1.92000435361175
9599,1665918210272,1.92561552623936
9610,1665918221535,1.91403432895897
9621,1665918258939,1.92704642679907
9632,1665918280377,1.88773138724786
9643,1665918292113,1.81259002045245
9654,1665918336725,1.85754554023604
9665,1665918347535,1.82723026849421
9676,1665918375891,1.83797375501709
9687,1665918405407,1.89763882221033
9698,1665918415230,1.91336741150076
9709,1665918452173,1.9700171494182
9720,1665918472984,2.008851845577
9731,1665918483382,2.04716919535838
9742,1665918528086,2.09117337740657
9753,1665918540880,2.04057342463684
9764,1665918559079,1.96960855919336
9775,1665918599215,1.97302645571791
9786,1665918608037,1.90872771757442
9797,1665918635862,1.90172961735268
9808,1665918667230,1.89526226273981
9819,1665918678206,1.98212063231947
9830,1665918711744,2.02904528018109
9841,1665918735923,2.0620954380761
9852,1665918745505,2.16616050799534
9863,1665918792121,2.17736764443076
9874,1665918802513,2.1198699572014
9885,1665918824787,2.08474885049415
9896,1665918861027,1.98881528059266
9907,1665918870043,1.98950680081176
9918,1665918897432,1.89708636431348
9929,1665918930386,1.89310257309323
9940,1665918938853,1.87030237067857
9951,1665918972262,1.92753602192278
9962,1665918997013,1.95557843310967
9973,1665919012315,2.05335133845666
9984,1665919054962,2.02346902556833
9995,1665919064034,2.0505237025597
10006,1665919087045,2.07287130730889
10017,1665919123447,2.10657064412485
10028,1665919132791,2.05891792274091
10032,1665919162268,1.96441084857684
10072,1665919265864,2.02253157237042
10083,1665919266579,2.26368908353311
10094,1665919327469,2.24922152714335
10105,1665919328471,2.17014528560588
10116,1665919329826,2.2405262652412
10127,1665919390835,2.22521522464334
10138,1665919392366,2.19101909775385
10149,1665919393224,2.23107777188737
10160,1665919453441,2.3974055452799
10171,1665919454552,2.40505803340164
10182,1665919512556,2.60459674591134
10193,1665919514303,2.56415769484991
10204,1665919515206,2.56415769484991
10215,1665919572943,2.944039790357
10226,1665919574035,2.90833331116403
10237,1665919575037,2.93243071737396
10248,1665919632187,3.07836746638453
10259,1665919633521,3.06258375775594
10270,1665919636822,3.0898397399754
10281,1665919692381,2.97542986568419
10292,1665919693427,2.97542986568419
10303,1665919748981,3.0479398269649
10314,1665919752673,3.10990015103835
10325,1665919754742,3.10990015103835
10336,1665919811993,2.63810607403972
10347,1665919813823,2.51148053112268
10358,1665919817474,2.48450494457762
10369,1665919872680,2.32780561039754
10380,1665919873815,2.33421963154725
10391,1665919880840,2.29227940679068
10402,1665919932056,2.28003988079352
10413,1665919933616,2.28003988079352
10424,1665919989960,2.33096467925736
10435,1665919992427,2.32972494335517
10446,1665919995452,2.32972494335517
10457,1665920049861,2.45291376009263
10468,1665920052714,2.44959475527987
10479,1665920059649,2.45246926335962
10490,1665920109289,2.39826148293761
10501,1665920111628,2.39209450000417
10512,1665920166341,2.31887974353153
10523,1665920168596,2.19880892856973
10534,1665920171538,2.19880892856973
10545,1665920225867,2.24427647539891
10556,1665920227647,2.25167401978868
10567,1665920231257,2.25167401978868
10578,1665920284612,2.29269271483194
10589,1665920286547,2.3001150513938
10600,1665920299023,2.28592758325117
10611,1665920343189,2.23358864120035
10622,1665920345967,2.23358864120035
10633,1665920400188,2.22522920329798
10644,1665920402918,2.20805357263698
10655,1665920406154,2.20805357263698
10666,1665920460048,2.22963495506102
10677,1665920461899,2.23280332543511
10688,1665920470138,2.24477758427395
10699,1665920518534,2.28332476347383
10710,1665920521042,2.28602718522311
10721,1665920537748,2.28725082789308
10732,1665920577732,2.319636007292
10743,1665920580504,2.319636007292
10754,1665920633908,2.28310732409879
10765,1665920636251,2.23413593126305
10776,1665920640279,2.23413593126305
10787,1665920692986,2.29371013529692
10798,1665920695387,2.30581761331106
10809,1665920710141,2.32567845660648
10820,1665920751890,2.36149811623297
10831,1665920754088,2.36497395103225
10842,1665920806397,2.3577275968608
10853,1665920810934,2.37586238149326
10864,1665920813605,2.37586238149326
10875,1665920866777,2.28540683989321
10886,1665920869533,2.22986709768093
10897,1665920872893,2.22986709768093
10908,1665920925598,2.34772416294957
10919,1665920928077,2.35087014347987
10930,1665920949044,2.36146571666287
10941,1665920983745,2.40167247793655
10952,1665920986421,2.40167247793655
10963,1665921038750,2.43309634197351
10974,1665921043507,2.49349115260034
10985,1665921046661,2.49349115260034
10996,1665921098537,2.41583224004944
11007,1665921101756,2.42435647526175
11018,1665921116178,2.4252608874155
11029,1665921156507,2.4604121271217
11040,1665921159687,2.46238043733367
11051,1665921182054,2.53728082229966
11062,1665921213804,2.69059408347247
11073,1665921216817,2.69059408347247
11084,1665921267728,2.64845554507399
11095,1665921272579,2.63013767036052
11106,1665921276751,2.63013767036052
11117,1665921327924,2.35386335409188
11128,1665921331274,2.30291337585478
11139,1665921351738,2.33999993526608
11150,1665921386218,2.46408205617024
11161,1665921389100,2.46278070380716
11172,1665921437657,2.56462077971371
11183,1665921443217,2.7156019929172
11194,1665921445675,2.7156019929172
11205,1665921494912,2.74140962109317
11216,1665921499993,2.68314595853634
11227,1665921504425,2.68314595853634
11238,1665921553636,2.6056734327745
11249,1665921556328,2.63369206860376
11260,1665921581675,2.77681393837883
11271,1665921608045,3.22735324801793
11282,1665921610636,3.22735324801793
11293,1665921657390,3.76891382301177
11304,1665921662228,4.07967858077651
11315,1665921665181,4.07967858077651
11326,1665921712880,4.42071752363965
11337,1665921715777,4.51668130603385
11348,1665921729659,4.45027470481014
11359,1665921765754,4.25911078767353
11370,1665921768462,4.33425500531801
11381,1665921795512,4.59624601686552
11392,1665921818696,4.97338704165386
11403,1665921821801,4.97338704165386
11414,1665921866754,5.1392734601151
11425,1665921873144,5.21705856789755
11436,1665921878316,5.21705856789755
11447,1665921923573,4.80945372317078
11458,1665921928188,4.7482014596237
11469,1665921954569,4.7496866703032
11480,1665921979713,4.75341189550747
11491,1665921982868,4.74029337091259
11502,1665922027770,4.85720751632732
11513,1665922034842,4.92701123663377
11524,1665922038667,4.92701123663377
11535,1665922083307,5.07621560207575
11546,1665922090244,5.11541759301184
11557,1665922097754,5.11541759301184
11568,1665922141166,5.05629167465555
11579,1665922145421,5.07485072680603
11590,1665922177804,4.98630484905762
11601,1665922197847,4.7119372324487
11612,1665922201919,4.7119372324487
11623,1665922244789,4.84460549563129
11634,1665922252654,4.90848234807523
11645,1665922256301,4.90848234807523
11656,1665922301711,5.19831334506457
11667,1665922307121,5.24313085852427
11678,1665922324180,5.24172243104047
11689,1665922357359,5.22961594837656
11700,1665922361329,5.25954161641855
11711,1665922396578,5.20021684664303
11722,1665922412801,5.1170999069239
11733,1665922417486,5.1170999069239
11744,1665922458698,5.28275396164878
11755,1665922466714,5.45733392537614
11766,1665922472621,5.45733392537614
11777,1665922515196,5.42173581891999
11788,1665922519764,5.3557842746302
11799,1665922549257,5.39082214219092
11810,1665922569740,5.46753814489424
11821,1665922575575,5.46859381828247
11832,1665922613733,5.46729322552064
11843,1665922623676,5.38972337417429
11854,1665922628441,5.38972337417429
11865,1665922667711,5.42310452348447
11876,1665922676249,5.30453836168742
11887,1665922684322,5.30453836168742
11898,1665922723981,5.8783536774456
11909,1665922728163,5.9097004800526
11920,1665922765174,5.90634344941484
11931,1665922776928,5.82936155956944
11942,1665922781867,5.82936155956944
11953,1665922819871,5.84221371465825
11964,1665922828819,5.94709878530052
11975,1665922834968,5.94709878530052
11986,1665922876253,5.8336929391896
11997,1665922881429,5.84762638382763
12008,1665922899936,5.88457126428332
12019,1665922928338,5.77467895206413
12030,1665922933264,5.8528401029515
12041,1665922970448,5.9016879944304
12052,1665922979886,5.83503558045724
12063,1665922985010,5.82499503310779
12074,1665923023135,5.86110022146
12085,1665923031683,6.1187030771931
12096,1665923038538,6.1187030771931
12107,1665923079147,5.87989510369211
12118,1665923083351,5.82390726910746
12129,1665923114822,5.83831782453203
12140,1665923130806,5.84327994626997
12151,1665923135923,5.69805092327126
12162,1665923173888,5.5609769798335
12173,1665923182026,5.78613897287656
12184,1665923188266,5.84882934123722
12195,1665923226617,5.95061013487338
12206,1665923234127,5.79745536181035
12217,1665923244129,5.79745536181035
12228,1665923282212,5.48315611936503
12239,1665923285546,4.86763406755211
12250,1665923320779,5.12501103615616
12261,1665923333186,5.45868672093726
12272,1665923339140,5.12274304963632
12283,1665923378975,5.27544694811518
12294,1665923385252,5.35294588428381
12305,1665923394044,4.9424273801633
12316,1665923432276,5.46470683166056
12327,1665923438598,5.98109418762265
12338,1665923457959,6.06416473286863
12349,1665923484508,5.71468395044435
12360,1665923491164,5.54793591075379
12371,1665923527305,5.5579685605303
12382,1665923536920,5.35637488598351
12393,1665923546129,5.51865504495412
12404,1665923582810,5.00801758935946
12415,1665923590551,5.03896686335112
12426,1665923600989,5.42620301327475
12437,1665923637564,5.95676612678667
12448,1665923642601,5.82028786215747
12459,1665923678489,5.81674925221545
12470,1665923690414,5.82760886226387
12481,1665923696630,5.45164823500308
12492,1665923732656,5.5632886147086
12503,1665923742045,5.83102408425349
12514,1665923750554,5.93177186488985
12525,1665923785469,5.46475534897321
12536,1665923793679,5.82318415409448
12547,1665923811131,6.10298523010881
12558,1665923840478,6.06256167372934
12569,1665923848115,6.04717320779029
12580,1665923882567,5.91444435322633
12591,1665923893452,5.18735610358319
12602,1665923901049,5.54721196333531
12613,1665923937196,5.58607811818161
12624,1665923946703,5.56382005615999
12635,1665923956907,5.95735811924273
12646,1665923990854,5.78437599276336
12657,1665923998246,5.59642776968698
12668,1665924020603,5.62211164134843
12679,1665924044268,5.91618920862911
12690,1665924051670,6.03081074376832
12701,1665924084642,6.15884512228492
12712,1665924096969,5.978969434202
12723,1665924104238,5.69824004534307
12734,1665924139388,5.86107505030028
12745,1665924149791,6.037453467988
12756,1665924160418,5.88927344632227
12767,1665924192525,5.82372426380711
12778,1665924202343,5.67013305923915
12789,1665924233860,6.2637295509434
12800,1665924246728,6.26950561829071
12811,1665924253827,6.14656698564476
12822,1665924288154,6.13230377968491
12833,1665924298106,6.13085654430002
12844,1665924307459,5.97859105276679
12855,1665924340486,5.75340859129158
12866,1665924350364,6.18323531674307
12877,1665924365239,5.96134930813345
12888,1665924393320,6.15610175695644
12899,1665924404153,6.17812392965956
12910,1665924435224,5.94996968846637
12921,1665924448817,6.1173330381741
12932,1665924456092,6.09984470449442
12943,1665924488253,5.98543071570021
12954,1665924499819,5.85169902570563
12965,1665924508540,5.56478618166989
12976,1665924544689,4.81405610299872
12987,1665924555884,4.45340323479584
12998,1665924576002,4.55140416026674
13009,1665924600261,5.42153681131142
13020,1665924609277,5.52510625892308
13031,1665924639749,4.844477167685
13042,1665924652357,5.34235255298661
13053,1665924661538,5.75660090920508
13064,1665924696582,6.03065120558162
13075,1665924704139,6.06317116023226
13086,1665924719342,6.01426052426519
13097,1665924749904,6.10456426622481
13108,1665924757714,6.36505525687588
13119,1665924784149,5.98736974567811
13130,1665924802135,5.68873448457486
13141,1665924812063,5.35124206184954
13152,1665924843185,5.01891397795297
13163,1665924855718,5.07401154090818
13174,1665924867075,5.01614909927197
13185,1665924901009,4.51278501291838
13196,1665924909378,4.62791103686896
13207,1665924924130,4.56932163081211
13218,1665924953855,4.52922840127946
13229,1665924963636,5.02736653360387
13240,1665924987450,5.61483527404089
13251,1665925006776,6.11447266782935
13262,1665925015764,5.94654660487776
13273,1665925048500,6.11689437378296
13284,1665925060685,6.0610676960931
13295,1665925074476,6.04081403202672
13306,1665925103989,5.87338668091368
13317,1665925114021,5.92662618693772
13328,1665925137780,5.94662746948988
13339,1665925158449,5.90558088265324
13350,1665925168515,5.91631304948223
13361,1665925199525,5.85787929745074
13372,1665925211910,5.96272640789953
13383,1665925224436,5.97657729202665
13394,1665925255904,6.02891324804279
13405,1665925263676,6.10346439992602
13416,1665925281239,6.06323134023918
13427,1665925308914,5.953211384352
13438,1665925318113,5.71322201631859
13449,1665925342317,5.76113874959523
13460,1665925361926,5.73475545872745
13471,1665925370998,6.02437666164223
13482,1665925400094,6.07170965289646
13493,1665925414197,5.93468850400464
13504,1665925430134,5.9859903561177
13515,1665925457542,6.33047921052941
13526,1665925466074,6.24194212600946
13537,1665925487557,6.07365037322526
13548,1665925512122,6.14498632976661
13559,1665925522102,6.0858382225598
13570,1665925546689,6.10416979419598
13581,1665925565118,6.10882786072816
13592,1665925575817,6.293590981743
13603,1665925604737,6.2914799362784
13614,1665925616394,6.15326500409496
13625,1665925633613,6.08618102493361
13636,1665925658654,6.06687688952905
13647,1665925670283,6.13315340921772
13658,1665925689671,6.28988633395658
13669,1665925714359,6.09201434027914
13680,1665925722892,6.13105469106491
13691,1665925750290,6.19173143344748
13702,1665925765077,6.26371967935547
13713,1665925777544,6.2993452528746
13724,1665925807202,6.36105209950086
13735,1665925817617,6.536476798468
13746,1665925837588,6.23942454651127
13757,1665925861002,6.17973551276944
13768,1665925871839,6.23339014259491
13779,1665925894591,6.25796708712865
13790,1665925914760,6.28956299346348
13801,1665925924065,6.1920848955704
13812,1665925951710,6.11779403679642
13823,1665925966230,6.26370073777786
13834,1665925983920,6.27195535390696
13845,1665926008425,6.20935807923331
13856,1665926019589,6.15246483742675
13867,1665926039750,6.2277313280543
13878,1665926062165,6.11694973960244
13889,1665926072683,6.11572730007722
13900,1665926100056,6.08833258964466
13911,1665926115232,6.11180815852633
13922,1665926128724,6.2057595165725
13933,1665926152894,6.245644874518
13944,1665926168395,6.43008386234137
13955,1665926185036,6.30454460425353
13966,1665926208811,6.21989420536736
13977,1665926221384,6.16889890855571
13988,1665926244997,6.36010837641417
13999,1665926261809,6.13123296589456
14010,1665926273455,6.06942012252422
14021,1665926300381,6.04516126245714
14032,1665926315506,6.13485626703498
14043,1665926330378,6.01389334462001
14054,1665926355348,6.21705432786755
14065,1665926369890,6.36245757565266
14076,1665926387838,6.11728729423046
14087,1665926409724,6.21442682933869
14098,1665926422556,6.19259797055212
14109,1665926449225,6.17907861698563
14120,1665926464153,6.09098520477046
14131,1665926473597,6.09773590323677
14142,1665926502354,6.19055873371069
14153,1665926516540,6.23627379673964
14164,1665926534484,6.23487476939071
14175,1665926559070,6.21034820979398
14186,1665926571928,6.21939176432492
14197,1665926595213,6.19409805234069
14208,1665926610536,6.3129844507768
14219,1665926623557,6.33041932912134
14230,1665926650985,5.92574000450643
14241,1665926665444,5.69066546685691
14252,1665926680014,5.62293948291146
14263,1665926703002,5.95699868774824
14274,1665926717317,6.04325563915691
14285,1665926735588,6.18479914369773
14296,1665926758972,6.05602617075519
14307,1665926771623,6.07885521996147
14318,1665926798217,6.04166775591144
14329,1665926811994,6.20300940418431
14340,1665926824854,6.29403317093254
14351,1665926851759,6.25031965013023
14362,1665926866613,6.38248926601025
14373,1665926881605,6.39865183185488
14384,1665926906347,6.29644887228211
14395,1665926919105,5.98210092025849
14406,1665926936701,6.06460700584864
14417,1665926959463,6.205576361153
14428,1665926972668,6.02207916963601
14439,1665926999895,6.08061807984278
14450,1665927014718,6.22599049947599
14461,1665927029443,6.16167757453334
14472,1665927052071,6.4248635245036
14483,1665927067661,6.4626550821254
14494,1665927082221,6.54136586627605
14505,1665927108181,6.43176458839153
14516,1665927121762,6.39999147412368
14527,1665927143631,6.13035530130213
14538,1665927159525,6.18937652368508
14549,1665927172808,6.0540649885385
14560,1665927200686,6.33871907203428
14571,1665927214384,6.41381763747565
14582,1665927230549,6.39684878052475
14593,1665927255155,6.50188783554335
14604,1665927268517,6.33227994115526
14615,1665927288308,6.38519685188077
14626,1665927309412,6.16383670993969
14637,1665927321957,6.29153283502428
14648,1665927348194,6.28735020414911
14659,1665927361728,6.25596645822146
14670,1665927374624,6.2998272792246
14681,1665927402433,5.96042879908858
14692,1665927416727,6.13378019599313
14703,1665927432472,6.10822862627181
14714,1665927456290,6.31302833906035
14725,1665927470930,6.37864531852939
14736,1665927490397,6.37286002588026
14747,1665927509964,6.38111173178903
14758,1665927522126,6.42238129086705
14769,1665927548473,6.21224275310959
14780,1665927563970,6.30559939728591
14791,1665927578748,6.17984113131344
14802,1665927604402,6.18031880412355
14813,1665927617302,6.26023662580815
14824,1665927634056,6.30781367458727
14835,1665927657381,6.34364786639432
14846,1665927671393,6.28365423385787
14857,1665927692770,6.169575575233
14868,1665927711032,6.36163108738278
14879,1665927722882,6.12180408299145
14890,1665927750089,6.29380800067401
14901,1665927766872,6.45838858694954
14912,1665927780757,6.29436943397247
14923,1665927805306,6.13163809913352
14934,1665927819721,6.26769170756274
14945,1665927837412,6.01705910895998
14956,1665927857738,6.07765679175488
14967,1665927871707,6.18912079751405
14978,1665927895412,5.98780174676569
14989,1665927913201,6.09615853104777
15000,1665927924467,6.30102663409312
15011,1665927950440,6.2300646321318
15022,1665927968022,6.15594303198934
15033,1665927985281,6.52462371079337
15066,1665928083554,6.32976732949544
15077,1665928084738,6.34308273482238
15088,1665928085537,6.4557356836568
15099,1665928132516,6.19693623985128
15110,1665928133642,6.13289771086582
15121,1665928134895,6.08839398734293
15132,1665928182455,6.33013922185422
15143,1665928183452,6.33013922185422
15154,1665928229948,6.2386611223907
15165,1665928231700,6.11364874529038
15176,1665928232962,6.11364874529038
15187,1665928279609,6.30148590098679
15198,1665928281628,6.3781543784811
15209,1665928284175,6.37332784575476
15220,1665928330025,5.88574080066126
15231,1665928331302,5.8536395608685
15242,1665928335112,6.06948731230236
15253,1665928379602,6.34855551249767
15264,1665928381306,6.34855551249767
15275,1665928426453,6.38294297292752
15286,1665928429165,6.43193907483972
15297,1665928431638,6.43193907483972
15308,1665928477154,6.54654280723977
15319,1665928479411,6.52911794967486
15330,1665928483762,6.49075332735004
15341,1665928527607,6.35334714609814
15352,1665928529646,6.34568922417116
15363,1665928572967,6.46325963176685
15374,1665928577701,6.78462433599424
15385,1665928580185,6.78462433599424
15396,1665928624107,6.54539630684936
15407,1665928627792,6.62072624696564
15418,1665928631012,6.62072624696564
15429,1665928674904,5.96369100992551
15440,1665928677428,5.86531885354495
15451,1665928684395,6.00757901989268
15462,1665928725759,6.30380695552262
15473,1665928728831,6.30380695552262
15484,1665928771861,6.41783811792676
15495,1665928776219,6.54148361843878
15506,1665928779070,6.54148361843878
15517,1665928821919,6.39048138590775
15528,1665928826586,6.38333546799364
15539,1665928834022,6.38938314831343
15550,1665928873714,6.42559789704493
15561,1665928877698,6.44578767125027
15572,1665928885607,6.3766175965266
15583,1665928924045,6.3956936690566
15594,1665928928113,6.3956936690566
15605,1665928969673,6.349116932629
15616,1665928974441,6.41349675389131
15627,1665928978044,6.41349675389131
15638,1665929020247,6.507360390734
15649,1665929025604,6.51267133189141
15660,1665929034934,6.50842998708805
15671,1665929071844,6.24244594491287
15682,1665929076227,6.24424750446205
15693,1665929115074,6.35027504485534
15704,1665929122500,6.40245164663618
15715,1665929126745,6.40245164663618
15726,1665929167478,6.51687861322504
15737,1665929172968,6.64385189757416
15748,1665929178738,6.64385189757416
15759,1665929218706,6.66676379677447
15770,1665929223507,6.67154924346157
15781,1665929235587,6.6584016759204
15792,1665929269816,6.56237802191274
15803,1665929273776,6.56237802191274
15814,1665929312615,6.54682484885405
15825,1665929320546,6.45083063756552
15836,1665929324703,6.45083063756552
15847,1665929364274,6.5979026748116
15858,1665929371429,6.6884158281012
15869,1665929384053,6.6913740843604
15880,1665929415878,6.66091899307364
15891,1665929421008,6.6573119295134
15902,1665929436178,6.6325862922934
15913,1665929467228,6.50158273933099
15924,1665929471199,6.50158273933099
15935,1665929509869,6.62222151572651
15946,1665929518054,6.7504670414622
15957,1665929522950,6.7504670414622
15968,1665929561895,6.54960322520427
15979,1665929568295,6.49238011710305
15990,1665929583526,6.52613953360313
16001,1665929613279,6.54253719369897
16012,1665929618896,6.51083532022283
16023,1665929654070,6.58928716973498
16034,1665929665461,6.66929937883515
16045,1665929669396,6.66929937883515
16056,1665929707615,6.67991416286651
16067,1665929716124,6.68966422611492
16078,1665929722874,6.68966422611492
16089,1665929760363,6.696222872884
16100,1665929765894,6.77494854268025
16111,1665929783484,6.6516556662943
16122,1665929811612,6.49797860785883
16133,1665929817350,6.49797860785883
16144,1665929852002,6.39949038454492
16155,1665929863948,6.40404323533442
16166,1665929868613,6.40404323533442
16177,1665929905185,6.45424834247371
16188,1665929914885,6.50009427115995
16199,1665929932400,6.49531594867166
16210,1665929958506,6.3371353985877
16221,1665929964793,6.28119453388275
16232,1665929985809,6.31592058684787
16243,1665930011236,6.30625740308126
16254,1665930016718,6.30625740308126
16265,1665930049889,6.03202187857477
16276,1665930062654,5.63572731279515
16287,1665930068723,5.63572731279515
16298,1665930105665,6.36341436849852
16309,1665930113515,6.43412507109724
16320,1665930133736,6.43194353413401
16331,1665930157714,6.22778909395311
16342,1665930164103,6.20995371525419
16353,1665930194805,6.23631558750403
16364,1665930211068,6.41229249074482
16375,1665930215282,6.41229249074482
16386,1665930250461,6.43016287480478
16397,1665930261416,6.44341551882313
16408,1665930272166,6.44341551882313
16419,1665930304197,6.23025182889304
16430,1665930312811,6.22840350305913
16441,1665930336605,6.2882678154816
16452,1665930357583,6.48210476672511
16463,1665930363401,6.48210476672511
16474,1665930393479,6.5796431564647
16485,1665930409107,6.63740977413766
16496,1665930415147,6.63740977413766
16507,1665930450686,6.55049326891892
16518,1665930460998,6.51823592828788
16529,1665930484119,6.51228794197634
16540,1665930504091,6.26512248174045
16551,1665930511937,6.23663999944039
16562,1665930539031,6.3239343487043
16573,1665930557527,6.47208060597017
16584,1665930562414,6.47208060597017
16595,1665930591003,6.62038243546673
16606,1665930607529,6.89723288432371
16617,1665930613815,6.89723288432371
16628,1665930648837,6.62364059759806
16639,1665930659044,6.59842125547987
16650,1665930685860,6.59400436195643
16661,1665930704372,6.31074936681211
16672,1665930710097,6.26264244881557
16683,1665930738425,6.4325349640771
16694,1665930755594,6.63302470826832
16705,1665930760854,6.63953365907586
16716,1665930792511,6.73070649649796
16727,1665930805166,6.52169526998122
16738,1665930818025,6.52169526998122
16749,1665930847006,6.73823140580806
16760,1665930857219,6.72904605518317
16771,1665930884734,6.71700364109732
16782,1665930901943,6.55728710991956
16793,1665930907653,6.5323778313409
16804,1665930935715,6.62714222779244
16815,1665930952966,6.65612436717526
16826,1665930959163,6.65612436717526
16837,1665930991505,6.75570099143048
16848,1665931003789,6.89266883092901
16859,1665931029293,6.89266883092901
16870,1665931046536,6.81952850556824
16881,1665931054806,6.95887478753026
16892,1665931082059,6.87357033551105
16903,1665931100389,6.74000140886268
16914,1665931105770,6.76822623049338
16925,1665931135429,6.79149450199028
16936,1665931150515,6.62078370479026
16947,1665931157205,6.62078370479026
16958,1665931188200,6.78758850589513
16969,1665931200772,7.06811916583589
16980,1665931228482,7.06811916583589
16991,1665931245765,6.79844786055511
17002,1665931251846,6.77311639588877
17013,1665931281446,6.75888141658797
17024,1665931297648,6.66687594288065
17035,1665931304019,6.65744308663376
17046,1665931334713,6.6553451137274
17057,1665931347496,6.42187614657014
17068,1665931361577,6.42187614657014
17079,1665931386884,6.68684200516536
17090,1665931398510,6.95210916320976
17101,1665931424499,6.95210916320976
17112,1665931442445,6.78371073405606
17123,1665931449795,6.72503526159379
17134,1665931478855,6.70651578717109
17145,1665931494671,6.78621617121748
17156,1665931501879,6.74609081386843
17167,1665931531774,6.77780981245964
17178,1665931545216,6.9119035634232
17189,1665931566359,6.90738002906731
17200,1665931585111,6.7711712085644
17211,1665931595232,6.74150563672997
17222,1665931626192,6.74150563672997
17233,1665931640082,6.71382420416834
17244,1665931647838,6.6870477655817
17255,1665931678448,6.68414225136992
17266,1665931692089,6.66963781748988
17277,1665931700030,6.71584041495155
17288,1665931731178,6.71293886267197
17299,1665931742704,6.87986979309001
17310,1665931764425,6.89532378487395
17321,1665931785862,6.79652467456098
17332,1665931793960,6.77655959766343
17343,1665931823534,6.77655959766343
17354,1665931837490,6.63026585597714
17365,1665931845890,6.60210734332499
17376,1665931877344,6.60211329540492
17387,1665931889155,6.72129411089061
17398,1665931904236,6.74453994981422
17409,1665931928764,6.74567633798231
17420,1665931940482,6.49698619936574
17431,1665931964014,6.49698619936574
17442,1665931983212,6.6673065099077
17453,1665931992788,6.79089831018017
17464,1665932021551,6.79089831018017
17475,1665932036134,6.60332792176691
17486,1665932044116,6.61637856204208
17497,1665932076044,6.61834344257936
17508,1665932087875,6.79949878510777
17519,1665932105834,6.83611915129629
17530,1665932130305,6.75378868898045
17541,1665932137970,6.48985578099203
17552,1665932165975,6.48985578099203
17563,1665932181450,6.70984820031679
17574,1665932190522,6.53032521688637
17585,1665932222130,6.55521403017739
17596,1665932234557,6.69924615757695
17607,1665932243991,6.75693162710962
17618,1665932275111,6.69583615302446
17629,1665932285351,6.5312762208812
17640,1665932304302,6.59248540781817
17651,1665932327777,6.6724854314948
17662,1665932337662,6.79684494137451
17673,1665932363613,6.81977711126258
17684,1665932381531,6.80852060285092
17695,1665932389255,6.86931635806348
17706,1665932420761,6.84975478564843
17717,1665932432409,6.73561952803193
17728,1665932447998,6.70799520596221
17739,1665932475479,6.68576836897691
17750,1665932483707,6.7209455248812
17761,1665932505274,6.75953233429463
17772,1665932526675,6.8123974668791
17783,1665932535068,6.79334641579943
17794,1665932562465,6.77424182564351
17805,1665932579873,6.69577111621007
17816,1665932588942,6.77631117988301
17827,1665932618912,6.77474558693154
17838,1665932630031,6.68090801569226
17849,1665932645738,6.56218744250387
17860,1665932672732,6.59474715186427
17871,1665932680821,6.63318614380321
17882,1665932706087,6.74920709658427
17893,1665932726818,6.77538957736583
17904,1665932732684,6.83109912060543
17915,1665932763289,6.77544910679156
17926,1665932777225,6.70795839789345
17937,1665932786744,6.73550722449666
17948,1665932819304,6.70790569991332
17959,1665932828836,6.73326481594378
17970,1665932843879,6.63069066504797
17981,1665932871891,6.63421860540596
17992,1665932880000,6.82342351276862
18003,1665932903646,6.75121526816962
18014,1665932924155,6.55511478623265
18025,1665932931874,6.61537514727209
18036,1665932963318,6.65249252275503
18047,1665932975210,6.68522911960677
18058,1665932986643,6.64370247138756
18069,1665933017037,6.65814419730899
18080,1665933026086,6.71759779423273
18091,1665933044852,6.38698904125308
18102,1665933071691,6.47785519903464
18113,1665933079215,6.63167648597203
18124,1665933104019,6.77228252946519
18135,1665933122568,6.77904133407807
18146,1665933132218,6.75823064387527
18157,1665933163025,6.80598118066548
18168,1665933172897,6.86575241100638
18179,1665933186544,6.59445076491691
18190,1665933215085,6.32016236089186
18201,1665933225286,6.74378530563833
18212,1665933246166,6.70737182233453
18223,1665933269045,6.70470042291266
